code,name,market
	300047,天源迪科,深市
	300957,贝泰妮,深市
	601600,中国铝业,沪市
	301279,金道科技,深市
	300636,同和药业,深市
	605058,澳弘电子,沪市
	603209,兴通股份,沪市
	601882,海天精工,沪市
	300229,拓尔思,深市
	600993,马应龙,沪市
	688285,高铁电气,沪市
	002463,沪电股份,深市
	003017,大洋生物,深市
	301109,军信股份,深市
	300502,新易盛,深市
	002155,湖南黄金,深市
	600470,六国化工,沪市
	002709,天赐材料,深市
	603013,亚普股份,沪市
	603122,合富中国,沪市
	300069,金利华电,深市
	688153,唯捷创芯,沪市
	688302,海创药业,沪市
	600655,豫园股份,沪市
	000524,岭南控股,深市
	000807,云铝股份,深市
	002064,华峰化学,深市
	300862,蓝盾光电,深市
	603893,瑞芯微,沪市
	001979,招商蛇口,深市
	600232,金鹰股份,沪市
	300787,海能实业,深市
	300517,海波重科,深市
	000877,天山股份,深市
	600705,中航产融,沪市
	002009,天奇股份,深市
	600898,ST美讯,沪市
	603719,良品铺子,沪市
	002237,恒邦股份,深市
	000810,创维数字,深市
	688077,大地熊,沪市
	002765,蓝黛科技,深市
	600284,浦东建设,沪市
	000868,安凯客车,深市
	002648,卫星化学,深市
	600714,金瑞矿业,沪市
	002139,拓邦股份,深市
	600596,新安股份,沪市
	300125,聆达股份,深市
	300727,润禾材料,深市
	600794,保税科技,沪市
	601886,江河集团,沪市
	002978,安宁股份,深市
	301049,超越科技,深市
	300821,东岳硅材,深市
	600980,北矿科技,沪市
	000819,岳阳兴长,深市
	601865,福莱特,沪市
	603950,长源东谷,沪市
	002245,蔚蓝锂芯,深市
	600435,北方导航,沪市
	600330,天通股份,沪市
	600995,文山电力,沪市
	002469,三维化学,深市
	000862,银星能源,深市
	000657,中钨高新,深市
	300131,英唐智控,深市
	603045,福达合金,沪市
	688501,青达环保,沪市
	002576,通达动力,深市
	600237,铜峰电子,沪市
	600583,海油工程,沪市
	603912,佳力图,沪市
	688197,首药控股,沪市
	688186,广大特材,沪市
	300900,广联航空,深市
	002759,天际股份,深市
	002629,仁智股份,深市
	002542,中化岩土,深市
	300212,易华录,深市
	688306,均普智能,沪市
	301135,瑞德智能,深市
	688238,和元生物,沪市
	300532,今天国际,深市
	301212,联盛化学,深市
	002866,传艺科技,深市
	002796,世嘉科技,深市
	600841,动力新科,沪市
	600861,北京城乡,沪市
	300640,德艺文创,深市
	603324,盛剑环境,沪市
	600176,中国巨石,沪市
	300059,东方财富,深市
	600588,用友网络,沪市
	603615,茶花股份,沪市
	601677,明泰铝业,沪市
	300562,乐心医疗,深市
	000608,阳光股份,深市
	002315,焦点科技,深市
	603993,洛阳钼业,沪市
	605286,同力日升,沪市
	000655,金岭矿业,深市
	002492,恒基达鑫,深市
	300767,震安科技,深市
	601899,紫金矿业,沪市
	600332,白云山,沪市
	003003,天元股份,深市
	600963,岳阳林纸,沪市
	300128,锦富技术,深市
	600036,招商银行,沪市
	600168,武汉控股,沪市
	300160,秀强股份,深市
	002560,通达股份,深市
	600422,昆药集团,沪市
	301040,中环海陆,深市
	300289,利德曼,深市
	600000,浦发银行,沪市
	300142,沃森生物,深市
	600728,佳都科技,沪市
	002926,华西证券,深市
	001216,华瓷股份,深市
	300697,电工合金,深市
	600449,宁夏建材,沪市
	600210,紫江企业,沪市
	002689,远大智能,深市
	300647,超频三,深市
	000407,胜利股份,深市
	002004,华邦健康,深市
	300121,阳谷华泰,深市
	002530,金财互联,深市
	600803,新奥股份,沪市
	600507,方大特钢,沪市
	603595,东尼电子,沪市
	002876,三利谱,深市
	002116,中国海诚,深市
	002345,潮宏基,深市
	603186,华正新材,沪市
	002666,德联集团,深市
	300559,佳发教育,深市
	833874,泰祥股份,京市
	600660,福耀玻璃,沪市
	603191,望变电气,沪市
	003816,中国广核,深市
	603881,数据港,沪市
	002231,奥维通信,深市
	002080,中材科技,深市
	001914,招商积余,深市
	002549,凯美特气,深市
	002838,道恩股份,深市
	002824,和胜股份,深市
	300765,新诺威,深市
	600386,北巴传媒,沪市
	600720,祁连山,沪市
	002478,常宝股份,深市
	002507,涪陵榨菜,深市
	000582,北部湾港,深市
	601728,中国电信,沪市
	003000,劲仔食品,深市
	603217,元利科技,沪市
	301179,泽宇智能,深市
	002664,长鹰信质,深市
	000825,太钢不锈,深市
	000029,深深房A,深市
	002865,钧达股份,深市
	603813,原尚股份,沪市
	600976,健民集团,沪市
	600151,航天机电,沪市
	603806,福斯特,沪市
	603392,万泰生物,沪市
	000750,国海证券,深市
	833819,颖泰生物,京市
	688059,华锐精密,沪市
	300786,国林科技,深市
	600933,爱柯迪,沪市
	000905,厦门港务,深市
	000520,长航凤凰,深市
	002114,罗平锌电,深市
	688508,芯朋微,沪市
	002879,长缆科技,深市
	002306,中科云网,深市
	601318,中国平安,沪市
	600860,京城股份,沪市
	000045,深纺织A,深市
	603866,桃李面包,沪市
	688276,百克生物,沪市
	688150,莱特光电,沪市
	000401,冀东水泥,深市
	600511,国药股份,沪市
	002480,新筑股份,深市
	300453,三鑫医疗,深市
	002938,鹏鼎控股,深市
	600207,安彩高科,沪市
	688337,普源精电,沪市
	001308,康冠科技,深市
	605098,行动教育,沪市
	301069,凯盛新材,深市
	301268,铭利达,深市
	000856,冀东装备,深市
	000959,首钢股份,深市
	688282,理工导航,沪市
	600348,华阳股份,沪市
	000661,长春高新,深市
	301151,冠龙节能,深市
	300688,创业黑马,深市
	601588,北辰实业,沪市
	002422,科伦药业,深市
	600315,上海家化,沪市
	688301,奕瑞科技,沪市
	002110,三钢闽光,深市
	871857,泓禧科技,京市
	002812,恩捷股份,深市
	002046,国机精工,深市
	002912,中新赛克,深市
	002073,软控股份,深市
	600862,中航高科,沪市
	600406,国电南瑞,沪市
	002167,东方锆业,深市
	301127,天源环保,深市
	688303,大全能源,沪市
	600353,旭光电子,沪市
	300919,中伟股份,深市
	002013,中航机电,深市
	000048,京基智农,深市
	002644,佛慈制药,深市
	600409,三友化工,沪市
	603919,金徽酒,沪市
	688207,格灵深瞳,沪市
	002041,登海种业,深市
	603198,迎驾贡酒,沪市
	002515,金字火腿,深市
	600702,舍得酒业,沪市
	600641,万业企业,沪市
	688295,中复神鹰,沪市
	600366,宁波韵升,沪市
	000429,粤高速A,深市
	603359,东珠生态,沪市
	300182,捷成股份,深市
	301007,德迈仕,深市
	603337,杰克股份,沪市
	002619,ST艾格,深市
	600516,方大炭素,沪市
	002731,萃华珠宝,深市
	003036,泰坦股份,深市
	603335,迪生力,沪市
	688239,航宇科技,沪市
	300887,谱尼测试,深市
	600309,万华化学,沪市
	002067,景兴纸业,深市
	002233,塔牌集团,深市
	688586,江航装备,沪市
	600749,西藏旅游,沪市
	002611,东方精工,深市
	301097,天益医疗,深市
	002996,顺博合金,深市
	300848,美瑞新材,深市
	603330,上海天洋,沪市
	605339,南侨食品,沪市
	300835,龙磁科技,深市
	600487,亨通光电,沪市
	002475,立讯精密,深市
	300223,北京君正,深市
	002420,毅昌科技,深市
	688350,富淼科技,沪市
	603339,四方科技,沪市
	600058,五矿发展,沪市
	000591,太阳能,深市
	002324,普利特,深市
	688102,斯瑞新材,沪市
	603078,江化微,沪市
	600765,中航重机,沪市
	603356,华菱精工,沪市
	000050,深天马A,深市
	603077,和邦生物,沪市
	603018,华设集团,沪市
	600178,东安动力,沪市
	002728,特一药业,深市
	601928,凤凰传媒,沪市
	002190,成飞集成,深市
	832225,利通科技,京市
	603589,口子窖,沪市
	688689,银河微电,沪市
	301096,百诚医药,深市
	301055,张小泉,深市
	600973,宝胜股份,沪市
	300345,华民股份,深市
	002916,深南电路,深市
	603093,南华期货,沪市
	601968,宝钢包装,沪市
	600523,贵航股份,沪市
	600746,江苏索普,沪市
	002283,天润工业,深市
	300721,怡达股份,深市
	603773,沃格光电,沪市
	000301,东方盛虹,深市
	002777,久远银海,深市
	300211,亿通科技,深市
	688536,思瑞浦,沪市
	603261,立航科技,沪市
	688175,高凌信息,沪市
	600873,梅花生物,沪市
	000567,海德股份,深市
	300571,平治信息,深市
	603290,斯达半导,沪市
	600113,浙江东日,沪市
	600306,ST商城,沪市
	603801,志邦家居,沪市
	603387,基蛋生物,沪市
	603986,兆易创新,沪市
	000795,英洛华,深市
	000568,泸州老窖,深市
	002162,悦心健康,深市
	600050,中国联通,沪市
	688598,金博股份,沪市
	603195,公牛集团,沪市
	002378,章源钨业,深市
	603103,横店影视,沪市
	002493,荣盛石化,深市
	603329,上海雅仕,沪市
	603055,台华新材,沪市
	002198,嘉应制药,深市
	601233,桐昆股份,沪市
	000792,盐湖股份,深市
	600761,安徽合力,沪市
	603477,巨星农牧,沪市
	605028,世茂能源,沪市
	002817,黄山胶囊,深市
	002867,周大生,深市
	603668,天马科技,沪市
	600211,西藏药业,沪市
	688363,华熙生物,沪市
	000708,中信特钢,深市
	600992,贵绳股份,沪市
	002056,横店东磁,深市
	000915,华特达因,深市
	600830,香溢融通,沪市
	600905,三峡能源,沪市
	603386,广东骏亚,沪市
	000100,TCL科技,深市
	000408,藏格矿业,深市
	002075,沙钢股份,深市
	688018,乐鑫科技,沪市
	301122,采纳股份,深市
	603156,养元饮品,沪市
	600433,冠豪高新,沪市
	600256,广汇能源,沪市
	600710,苏美达,沪市
	002326,永太科技,深市
	000596,古井贡酒,深市
	000062,深圳华强,深市
	688115,思林杰,沪市
	300871,回盛生物,深市
	601016,节能风电,沪市
	688617,惠泰医疗,沪市
	605259,绿田机械,沪市
	002320,海峡股份,深市
	002129,中环股份,深市
	002419,天虹股份,深市
	603889,新澳股份,沪市
	603726,朗迪集团,沪市
	600212,江泉实业,沪市
	836826,盖世食品,京市
	603303,得邦照明,沪市
	002185,华天科技,深市
	605299,舒华体育,沪市
	600885,宏发股份,沪市
	000096,广聚能源,深市
	002407,多氟多,深市
	300751,迈为股份,深市
	600926,杭州银行,沪市
	603712,七一二,沪市
	605208,永茂泰,沪市
	601226,华电重工,沪市
	002189,中光学,深市
	603658,安图生物,沪市
	300929,华骐环保,深市
	600552,凯盛科技,沪市
	605186,健麾信息,沪市
	605338,巴比食品,沪市
	603601,再升科技,沪市
	603025,大豪科技,沪市
	000858,五粮液,深市
	688037,芯源微,沪市
	603220,中贝通信,沪市
	603320,迪贝电气,沪市
	002346,柘中股份,深市
	300726,宏达电子,深市
	603938,三孚股份,沪市
	002273,水晶光电,深市
	000026,飞亚达,深市
	600603,广汇物流,沪市
	603535,嘉诚国际,沪市
	301263,泰恩康,深市
	300285,国瓷材料,深市
	603518,锦泓集团,沪市
	002206,海利得,深市
	605358,立昂微,沪市
	000783,长江证券,深市
	603908,牧高笛,沪市
	688600,皖仪科技,沪市
	300487,蓝晓科技,深市
	603239,浙江仙通,沪市
	000001,平安银行,深市
	000733,振华科技,深市
	000739,普洛药业,深市
	001205,盛航股份,深市
	603121,华培动力,沪市
	600989,宝丰能源,沪市
	002552,宝鼎科技,深市
	300304,云意电气,深市
	000707,双环科技,深市
	688163,赛伦生物,沪市
	688357,建龙微纳,沪市
	600848,上海临港,沪市
	603860,中公高科,沪市
	603360,百傲化学,沪市
	605377,华旺科技,沪市
	603901,永创智能,沪市
	300316,晶盛机电,深市
	002730,电光科技,深市
	000712,锦龙股份,深市
	301226,祥明智能,深市
	301258,富士莱,深市
	600480,凌云股份,沪市
	605180,华生科技,沪市
	603070,万控智造,沪市
	300842,帝科股份,深市
	300181,佐力药业,深市
	300692,中环环保,深市
	000063,中兴通讯,深市
	300217,东方电热,深市
	000586,汇源通信,深市
	600977,中国电影,沪市
	300896,爱美客,深市
	000065,北方国际,深市
	601100,恒立液压,沪市
	600681,百川能源,沪市
	301110,青木股份,深市
	002472,双环传动,深市
	000688,国城矿业,深市
	002398,垒知集团,深市
	300001,特锐德,深市
	300801,泰和科技,深市
	300437,清水源,深市
	603236,移远通信,沪市
	002033,丽江股份,深市
	600481,双良节能,沪市
	600592,龙溪股份,沪市
	000589,贵州轮胎,深市
	300772,运达股份,深市
	300712,永福股份,深市
	300446,ST乐材,深市
	300853,申昊科技,深市
	600319,ST亚星,沪市
	300281,金明精机,深市
	300303,聚飞光电,深市
	601555,东吴证券,沪市
	002258,利尔化学,深市
	002323,ST雅博,深市
	601699,潞安环能,沪市
	600300,ST维维,沪市
	300174,元力股份,深市
	002793,罗欣药业,深市
	000803,北清环能,深市
	605337,李子园,沪市
	002091,江苏国泰,深市
	600295,鄂尔多斯,沪市
	300834,星辉环材,深市
	000068,华控赛格,深市
	600546,山煤国际,沪市
	301237,和顺科技,深市
	000702,正虹科技,深市
	300496,中科创达,深市
	688281,华秦科技,沪市
	001203,大中矿业,深市
	600557,康缘药业,沪市
	605577,龙版传媒,沪市
	600662,外服控股,沪市
	600057,厦门象屿,沪市
	002942,新农股份,深市
	600895,张江高科,沪市
	603297,永新光学,沪市
	300890,翔丰华,深市
	601156,东航物流,沪市
	605136,丽人丽妆,沪市
	603826,坤彩科技,沪市
	300873,海晨股份,深市
	600850,电科数字,沪市
	603123,翠微股份,沪市
	600025,华能水电,沪市
	300013,新宁物流,深市
	600612,老凤祥,沪市
	600834,申通地铁,沪市
	601229,上海银行,沪市
	300979,华利集团,深市
	301137,哈焊华通,深市
	600255,鑫科材料,沪市
	605016,百龙创园,沪市
	301256,华融化学,深市
	688082,盛美上海,沪市
	601339,百隆东方,沪市
	603179,新泉股份,沪市
	301103,何氏眼科,深市
	000552,靖远煤电,深市
	600639,浦东金桥,沪市
	603648,畅联股份,沪市
	603508,思维列控,沪市
	600231,凌钢股份,沪市
	600955,维远股份,沪市
	000598,兴蓉环境,深市
	603680,今创集团,沪市
	601615,明阳智能,沪市
	605168,三人行,沪市
	300631,久吾高科,深市
	002347,泰尔股份,深市
	002511,中顺洁柔,深市
	300365,恒华科技,深市
	002429,兆驰股份,深市
	601702,华峰铝业,沪市
	300033,同花顺,深市
	300599,雄塑科技,深市
	601678,滨化股份,沪市
	002338,奥普光电,深市
	301219,腾远钴业,深市
	002201,正威新材,深市
	002843,泰嘉股份,深市
	300568,星源材质,深市
	300653,正海生物,深市
	301003,江苏博云,深市
	002735,王子新材,深市
	002268,卫士通,深市
	300625,三雄极光,深市
	600110,诺德股份,沪市
	002608,江苏国信,深市
	300720,海川智能,深市
	605189,富春染织,沪市
	688246,嘉和美康,沪市
	605499,东鹏饮料,沪市
	836260,中寰股份,京市
	830839,万通液压,京市
	836149,旭杰科技,京市
	688499,利元亨,沪市
	301047,义翘神州,深市
	300628,亿联网络,深市
	300418,昆仑万维,深市
	688786,悦安新材,沪市
	688079,美迪凯,沪市
	688178,万德斯,沪市
	300329,海伦钢琴,深市
	300112,万讯自控,深市
	688228,开普云,沪市
	688621,阳光诺和,沪市
	688728,格科微,沪市
	831832,科达自控,京市
	836077,吉林碳谷,京市
	300486,东杰智能,深市
	688039,当虹科技,沪市
	430090,同辉信息,京市
	688127,蓝特光学,沪市
	688565,力源科技,沪市
	688022,瀚川智能,沪市
	300685,艾德生物,深市
	002941,新疆交建,深市
	688136,科兴制药,沪市
	837092,汉鑫科技,京市
	688023,安恒信息,沪市
	688229,博睿数据,沪市
	600821,金开新能,沪市
	836263,中航泰达,京市
	832278,鹿得医疗,京市
	688006,杭可科技,沪市
	300433,蓝思科技,深市
	300488,恒锋工具,深市
	002183,怡亚通,深市
	300308,中际旭创,深市
	688189,南新制药,沪市
	688567,孚能科技,沪市
	688010,福光股份,沪市
	688055,龙腾光电,沪市
	831856,浩淼科技,京市
	688068,热景生物,沪市
	688636,智明达,沪市
	833523,德瑞锂电,京市
	002455,百川股份,深市
	688358,祥生医疗,沪市
	834415,恒拓开源,京市
	688157,松井股份,沪市
	688089,嘉必优,沪市
	688788,科思科技,沪市
	688155,先惠技术,沪市
	300115,长盈精密,深市
	300687,赛意信息,深市
	688121,卓然股份,沪市
	688100,威胜信息,沪市
	300743,天地数码,深市
	688665,四方光电,沪市
	688001,华兴源创,沪市
	835184,国源科技,京市
	300215,电科院,深市
	300596,利安隆,深市
	002001,新和成,深市
	002379,宏创控股,深市
	688210,统联精密,沪市
	688168,安博通,沪市
	835368,连城数控,京市
	002889,东方嘉盛,深市
	688162,巨一科技,沪市
	870436,大地电气,京市
	002691,冀凯股份,深市
	871642,通易航天,京市
	688011,新光光电,沪市
	688529,豪森股份,沪市
	301131,聚赛龙,深市
	833346,威贸电子,京市
	300305,裕兴股份,深市
	300413,芒果超媒,深市
	688633,星球石墨,沪市
	831039,国义招标,京市
	688296,和达科技,沪市
	300227,光韵达,深市
	832145,恒合股份,京市
	301057,汇隆新材,深市
	834599,同力股份,京市
	603102,百合股份,沪市
	688225,亚信安全,沪市
	836433,大唐药业,京市
	300124,汇川技术,深市
	002448,中原内配,深市
	836720,吉冈精密,京市
	688013,天臣医疗,沪市
	688051,佳华科技,沪市
	688122,西部超导,沪市
	688206,概伦电子,沪市
	430489,佳先股份,京市
	688171,纬德信息,沪市
	301177,迪阿股份,深市
	688076,诺泰生物,沪市
	002677,浙江美大,深市
	002641,公元股份,深市
	002778,中晟高科,深市
	002546,新联电子,深市
	300443,金雷股份,深市
	688367,工大高科,沪市
	688418,震有科技,沪市
	688683,莱尔科技,沪市
	688619,罗普特,沪市
	688339,亿华通,沪市
	688222,成都先导,沪市
	688256,寒武纪,沪市
	300753,爱朋医疗,深市
	002940,昂利康,深市
	688167,炬光科技,沪市
	688086,紫晶存储,沪市
	002135,东南网架,深市
	002138,顺络电子,深市
	688026,洁特生物,沪市
	688365,光云科技,沪市
	688518,联赢激光,沪市
	688215,瑞晟智能,沪市
	688095,福昕软件,沪市
	688021,奥福环保,沪市
	688158,优刻得,沪市
	688097,博众精工,沪市
	688258,卓易信息,沪市
	688456,有研粉材,沪市
	688488,艾迪药业,沪市
	603505,金石资源,沪市
	688211,中科微至,沪市
	688182,灿勤科技,沪市
	688233,神工股份,沪市
	688177,百奥泰,沪市
	688787,海天瑞声,沪市
	688199,久日新材,沪市
	002140,东华科技,深市
	300200,高盟新材,深市
	002543,万和电气,深市
	002011,盾安环境,深市
	688630,芯微装,沪市
	688101,三达膜,沪市
	688066,航天宏图,沪市
	688135,利扬芯片,沪市
	688768,容知日新,沪市
	688265,南模生物,沪市
	688110,东芯股份,沪市
	688335,复洁环保,沪市
	688533,上声电子,沪市
	300002,神州泰岳,深市
	689009,九号公司,沪市
	002840,华统股份,深市
	688682,霍莱沃,沪市
	688390,固德威,沪市
	688208,道通科技,沪市
	003035,南网能源,深市
	688328,深科达,沪市
	002877,智能自控,深市
	603897,长城科技,沪市
	603358,华达科技,沪市
	688333,铂力特,沪市
	688029,南微医学,沪市
	688618,三旺通信,沪市
	688232,新点软件,沪市
	002458,益生股份,深市
	600170,上海建工,沪市
	300261,雅本化学,深市
	688165,埃夫特,沪市
	688772,珠海冠宇,沪市
	688028,沃尔德,沪市
	688216,气派科技,沪市
	688219,会通股份,沪市
	688395,正弦电气,沪市
	688223,晶科能源,沪市
	688369,致远互联,沪市
	688192,迪哲医药,沪市
	688032,禾迈股份,沪市
	688526,科前生物,沪市
	688298,东方生物,沪市
	688578,艾力斯,沪市
	688345,博力威,沪市
	688038,中科通达,沪市
	688468,科美诊断,沪市
	002424,贵州百灵,深市
	300012,华测检测,深市
	002218,拓日新能,深市
	688510,航亚科技,沪市
	688217,睿昂基因,沪市
	688063,派能科技,沪市
	688126,沪硅产业,沪市
	688088,虹软科技,沪市
	688793,倍轻松,沪市
	688090,瑞松科技,沪市
	688201,信安世纪,沪市
	688262,国芯科技,沪市
	688681,科汇股份,沪市
	688700,东威科技,沪市
	300478,杭州高新,深市
	300371,汇中股份,深市
	002130,沃尔核材,深市
	002040,南京港,深市
	688767,博拓生物,沪市
	688033,天宜上佳,沪市
	688399,硕世生物,沪市
	688309,恒誉环保,沪市
	688316,青云科技,沪市
	688108,赛诺医疗,沪市
	688235,百济神州,沪市
	688379,华光新材,沪市
	688737,中自科技,沪市
	688613,奥精医疗,沪市
	688070,纵横股份,沪市
	688166,博瑞医药,沪市
	002172,澳洋健康,深市
	600423,柳化股份,沪市
	002254,泰和新材,深市
	688218,江苏北人,沪市
	688312,燕麦科技,沪市
	688027,国盾量子,沪市
	688667,菱电电控,沪市
	688092,爱科科技,沪市
	688359,三孚新科,沪市
	688277,天智航,沪市
	002191,劲嘉股份,深市
	300338,开元教育,深市
	002651,利君股份,深市
	688655,迅捷兴,沪市
	688685,迈信林,沪市
	688596,正帆科技,沪市
	688107,安路科技,沪市
	688069,德林海,沪市
	688669,聚石化学,沪市
	688680,海优新材,沪市
	688566,吉贝尔,沪市
	688081,兴图新科,沪市
	002705,新宝股份,深市
	688288,鸿泉物联,沪市
	688202,美迪西,沪市
	688679,通源环境,沪市
	001202,炬申股份,深市
	688670,金迪克,沪市
	688517,金冠电气,沪市
	002215,诺普信,深市
	002078,太阳纸业,深市
	688389,普门科技,沪市
	688616,西力科技,沪市
	688221,前沿生物,沪市
	300549,优德精密,深市
	688075,安旭生物,沪市
	688311,盟升电子,沪市
	688286,敏芯股份,沪市
	688117,圣诺生物,沪市
	601816,京沪高铁,沪市
	688060,云涌科技,沪市
	688656,浩欧博,沪市
	688190,云路股份,沪市
	002443,金洲管道,深市
	300049,福瑞股份,深市
	688588,凌志软件,沪市
	688500,慧辰股份,沪市
	688377,迪威尔,沪市
	688159,有方科技,沪市
	688067,爱威科技,沪市
	688105,诺唯赞,沪市
	688698,伟创电气,沪市
	688220,翱捷科技,沪市
	688007,光峰科技,沪市
	688200,华峰测控,沪市
	688133,泰坦科技,沪市
	688559,海目星,沪市
	600984,建设机械,沪市
	600009,上海机场,沪市
	002311,海大集团,深市
	002508,老板电器,深市
	688609,九联科技,沪市
	688160,步科股份,沪市
	300519,新光药业,深市
	003038,鑫铂股份,深市
	688227,品高股份,沪市
	688176,亚虹医药,沪市
	688676,金盘科技,沪市
	835670,数字人,京市
	002275,桂林三金,深市
	688056,莱伯泰科,沪市
	688711,宏微科技,沪市
	831370,新安洁,京市
	837344,三元基因,京市
	835508,殷图网联,京市
	837242,建邦科技,京市
	300126,锐奇股份,深市
	688398,赛特新材,沪市
	002556,辉隆股份,深市
	688019,安集科技,沪市
	832317,观典防务,京市
	688597,煜邦电力,沪市
	834765,美之高,京市
	688113,联测科技,沪市
	688036,传音控股,沪市
	831768,拾比佰,京市
	833266,生物谷,京市
	688004,博汇科技,沪市
	833427,华维设计,京市
	688590,新致软件,沪市
	688577,浙海德曼,沪市
	688116,天奈科技,沪市
	832089,禾昌聚合,京市
	300278,ST华昌,深市
	830799,艾融软件,京市
	688062,迈威生物,沪市
	688131,皓元医药,沪市
	688087,英科再生,沪市
	688701,卓锦股份,沪市
	688663,新风光,沪市
	688718,唯赛勃,沪市
	688687,凯因科技,沪市
	688329,艾隆科技,沪市
	688123,聚辰股份,沪市
	300662,科锐国际,深市
	300407,凯发电气,深市
	300428,立中集团,深市
	688181,八亿时空,沪市
	603178,圣龙股份,沪市
	688310,迈得医疗,沪市
	430418,苏轴股份,京市
	688520,神州细胞,沪市
	688280,精进电动,沪市
	871245,威博液压,京市
	002332,仙琚制药,深市
	300306,远方信息,深市
	688283,坤恒顺维,沪市
	688579,山大地纬,沪市
	688315,诺禾致源,沪市
	688017,绿的谐波,沪市
	688551,科威尔,沪市
	300666,江丰电子,深市
	002790,瑞尔特,深市
	831445,龙竹科技,京市
	430047,诺思兰德,京市
	430198,微创光电,京市
	688138,清溢光电,沪市
	688083,中望软件,沪市
	688191,智洋创新,沪市
	688625,呈和科技,沪市
	688169,石头科技,沪市
	300610,晨化股份,深市
	831010,凯添燃气,京市
	688555,泽达易盛,沪市
	300490,华自科技,深市
	688289,圣湘生物,沪市
	688080,映翰通,沪市
	300271,华宇软件,深市
	688607,康众医疗,沪市
	688696,极米科技,沪市
	688096,京源环保,沪市
	300676,华大基因,深市
	688226,威腾电气,沪市
	688248,南网科技,沪市
	002043,兔宝宝,深市
	002118,紫鑫药业,深市
	688065,凯赛生物,沪市
	300442,普丽盛,深市
	002278,神开股份,深市
	300109,新开源,深市
	002063,远光软件,深市
	300165,天瑞仪器,深市
	600360,华微电子,沪市
	301046,能辉科技,深市
	688408,中信博,沪市
	833873,中设咨询,京市
	688658,悦康药业,沪市
	839167,同享科技,京市
	002498,汉缆股份,深市
	688528,秦川物联,沪市
	002802,洪汇新材,深市
	600916,中国黄金,沪市
	830832,齐鲁华信,京市
	688099,晶晨股份,沪市
	688677,海泰新光,沪市
	300040,九洲集团,深市
	002536,飞龙股份,深市
	688156,路德环境,沪市
	833454,同心传动,京市
	838030,德众汽车,京市
	688558,国盛智科,沪市
	688798,艾为电子,沪市
	002813,路畅科技,深市
	002014,永新股份,深市
	688466,金科环境,沪市
	688230,芯导科技,沪市
	688071,华依科技,沪市
	600704,物产中大,沪市
	002267,陕天然气,深市
	688509,正元地信,沪市
	835174,五新隧装,京市
	832171,志晟信息,京市
	688550,瑞联新材,沪市
	601225,陕西煤业,沪市
	688396,华润微,沪市
	870204,沪江材料,京市
	688368,晶丰明源,沪市
	688266,泽Z制药,沪市
	688299,长阳科技,沪市
	301236,软通动力,深市
	688255,凯尔达,沪市
	688571,杭华股份,沪市
	688212,澳华内镜,沪市
	836239,长虹能源,京市
	002150,通润装备,深市
	688128,中国电研,沪市
	688330,宏力达,沪市
	603890,春秋电子,沪市
	688267,中触媒,沪市
