code,name,market
	838924,广脉科技,京市
	688305,科德数控,沪市
	688049,炬芯科技,沪市
	002151,北斗星通,深市
	688270,臻镭科技,沪市
	300341,麦克奥迪,深市
	688622,禾信仪器,沪市
	002222,福晶科技,深市
	002557,洽洽食品,深市
	688272,富吉瑞,沪市
	688103,国力股份,沪市
	688639,华恒生物,沪市
	002415,海康威视,深市
	300498,温氏股份,深市
	688608,恒玄科技,沪市
	002971,和远气体,深市
	688599,天合光能,沪市
	832566,梓H宫,京市
	688766,普冉股份,沪市
	603019,中科曙光,沪市
	300185,通裕重工,深市
	688319,欧林生物,沪市
	688611,杭州柯林,沪市
	688318,财富趋势,沪市
	300707,威唐工业,深市
	688030,山石网科,沪市
	688626,翔宇医疗,沪市
	600015,华夏银行,沪市
	834475,三友科技,京市
	300933,中辰股份,深市
	603693,江苏新能,沪市
	002791,坚朗五金,深市
	002913,奥士康,深市
	688516,奥特维,沪市
	000628,高新发展,深市
	002555,三七互娱,深市
	688198,佰仁医疗,沪市
	688317,之江生物,沪市
	688519,南亚新材,沪市
	300782,卓胜微,深市
	839680,广道高新,京市
	002516,旷达科技,深市
	688085,三友医疗,沪市
	871396,常辅股份,京市
	600512,腾达建设,沪市
	002017,东信和平,深市
	688188,柏楚电子,沪市
	600966,博汇纸业,沪市
	000088,盐田港,深市
	603439,贵州三力,沪市
	002402,和而泰,深市
	002497,雅化集团,深市
	002724,海洋王,深市
	688789,宏华数科,沪市
	688556,高测股份,沪市
	300843,胜蓝股份,深市
	600929,雪天盐业,沪市
	300627,华测导航,深市
	301218,华是科技,深市
	430510,丰光精密,京市
	835305,云创数据,京市
	603132,金徽股份,沪市
	300427,红相股份,深市
	833509,同惠电子,京市
	688678,福立旺,沪市
	688575,亚辉龙,沪市
	688739,成大生物,沪市
	688093,世华科技,沪市
	603169,兰石重装,沪市
	002088,鲁阳节能,深市
	300876,蒙泰高新,深市
	688338,赛科希德,沪市
	300484,蓝海华腾,深市
	688129,东来技术,沪市
	600233,圆通速递,沪市
	300083,创世纪,深市
	600738,丽尚国潮,沪市
	688707,振华新材,沪市
	002287,奇正藏药,深市
	833994,翰博高新,京市
	688259,创耀科技,沪市
	301188,力诺特玻,深市
	871981,晶赛科技,京市
	301222,浙江恒威,深市
	002057,中钢天源,深市
	601518,吉林高速,沪市
	831961,创远仪器,京市
	837212,智新电子,京市
	688109,品茗股份,沪市
	600155,华创阳安,沪市
	002092,中泰化学,深市
	603215,比依股份,沪市
	002749,国光股份,深市
	301085,亚康股份,深市
	688355,明志科技,沪市
	002212,天融信,深市
	600288,大恒科技,沪市
	688020,方邦股份,沪市
	688313,仕佳光子,沪市
	688595,芯海科技,沪市
	002923,润都股份,深市
	000719,中原传媒,深市
	600383,金地集团,沪市
	688003,天准科技,沪市
	002351,漫步者,深市
	835179,凯德石英,京市
	603185,上机数控,沪市
	600123,兰花科创,沪市
	301215,中汽股份,深市
	831726,朱老六,京市
	002609,捷顺科技,深市
	002907,华森制药,深市
	688553,汇宇制药,沪市
	600667,太极实业,沪市
	688257,新锐股份,沪市
	300425,中建环能,深市
	002334,英威腾,深市
	688179,阿拉丁,沪市
	002984,森麒麟,深市
	688015,交控科技,沪市
	002733,雄韬股份,深市
	839946,华阳变速,京市
	002182,云海金属,深市
	832000,安徽凤凰,京市
	603878,武进不锈,沪市
	002158,汉钟精机,深市
	603131,上海沪工,沪市
	300357,我武生物,深市
	688800,瑞可达,沪市
	838163,方大股份,京市
	688008,澜起科技,沪市
	000798,中水渔业,深市
	603180,金牌厨柜,沪市
	300394,天孚通信,深市
	301229,纽泰格,深市
	003009,中天火箭,深市
	688118,普元信息,沪市
	688261,东微半导,沪市
	601958,金钼股份,沪市
	001266,宏英智能,深市
	002061,浙江交科,深市
	603466,风语筑,沪市
	300390,天华超净,深市
	603037,凯众股份,沪市
	002503,搜于特,深市
	002861,瀛通通讯,深市
	002548,金新农,深市
	300264,佳创视讯,深市
	600500,中化国际,沪市
	002438,江苏神通,深市
	002310,东方园林,深市
	000503,国新健康,深市
	000504,南华生物,深市
	000600,建投能源,深市
	000981,ST银亿,深市
	600393,ST粤泰,沪市
	000961,中南建设,深市
	600789,鲁抗医药,沪市
	002209,达意隆,深市
	002437,誉衡药业,深市
	002072,ST凯瑞,深市
	002159,三特索道,深市
	300004,南风股份,深市
	600759,洲际油气,沪市
	600858,银座股份,沪市
	000525,ST红太阳,深市
	000040,东旭蓝天,深市
	000070,特发信息,深市
	600586,金晶科技,沪市
	002846,英联股份,深市
	601860,紫金银行,沪市
	603687,大胜达,沪市
	601568,北元集团,沪市
	605179,一鸣食品,沪市
	603058,永吉股份,沪市
	300708,聚灿光电,深市
	603988,中电电机,沪市
	603079,圣达生物,沪市
	002702,海欣食品,深市
	603856,东宏股份,沪市
	300436,广生堂,深市
	603725,天安新材,沪市
	000732,泰禾集团,深市
	002207,准油股份,深市
	002024,苏宁易购,深市
	002052,ST同洲,深市
	000620,新华联,深市
	000793,华闻集团,深市
	000957,中通客车,深市
	000545,金浦钛业,深市
	000038,深大通,深市
	000592,平潭发展,深市
	000421,南京公用,深市
	000536,华映科技,深市
	002669,康达新材,深市
	603787,新日股份,沪市
	002654,万润科技,深市
	002485,雪松发展,深市
	002535,ST林重,深市
	002751,易尚展示,深市
	601118,海南橡胶,沪市
	002355,兴民智通,深市
	002431,棕榈股份,深市
	002633,申科股份,深市
	002514,宝馨科技,深市
	002434,万里扬,深市
	002321,ST华英,深市
	603810,丰山集团,沪市
	603708,家家悦,沪市
	601619,嘉泽新能,沪市
	300757,罗博特科,深市
	002898,赛隆药业,深市
	002635,安洁科技,深市
	002163,海南发展,深市
	002047,宝鹰股份,深市
	002023,海特高新,深市
	000403,派林生物,深市
	600525,长园集团,沪市
	600626,申达股份,沪市
	002045,国光电器,深市
	600082,海泰发展,沪市
	600326,西藏天路,沪市
	600322,天房发展,沪市
	600289,ST信通,沪市
	600305,恒顺醋业,沪市
	600579,克劳斯,沪市
	600804,鹏博士,沪市
	600770,综艺股份,沪市
	002783,凯龙股份,深市
	002781,奇信股份,深市
	300483,首华燃气,深市
	603789,星光农机,沪市
	002512,达华智能,深市
	002652,扬子新材,深市
	600936,广西广电,沪市
	002621,美吉姆,深市
	002618,ST丹邦,深市
	002663,普邦股份,深市
	601933,永辉超市,沪市
	300064,ST金刚,深市
	300526,中潜股份,深市
	002858,力盛赛车,深市
	300175,朗源股份,深市
	002592,ST八菱,深市
	002403,爱仕达,深市
	300098,高新兴,深市
	002227,奥特迅,深市
	600227,圣济堂,沪市
	002147,ST新光,深市
	002328,新朋股份,深市
	600870,ST厦华,沪市
	002248,华东数控,深市
	002178,延华智能,深市
	002019,亿帆医药,深市
	600983,惠而浦,沪市
	002137,实益达,深市
	002113,ST天润,深市
	002188,ST巴士,深市
	000676,智度股份,深市
	000716,黑芝麻,深市
	000150,宜华健康,深市
	000032,深桑达A,深市
	000426,兴业矿业,深市
	000606,ST顺利,深市
	000697,炼石航空,深市
	000887,中鼎股份,深市
	000720,新能泰山,深市
	600716,凤凰股份,沪市
	000889,中嘉博创,深市
	600578,京能电力,沪市
	000679,大连友谊,深市
	002905,金逸影视,深市
	601500,通用股份,沪市
	603716,塞力医疗,沪市
	002806,华锋股份,深市
	605001,威奥股份,沪市
	300705,九典制药,深市
	603800,道森股份,沪市
	603355,莱克电气,沪市
	603006,联明股份,沪市
	002665,首航高科,深市
	002716,金贵银业,深市
	002322,理工能科,深市
	002650,加加食品,深市
	002620,瑞和股份,深市
	002647,仁东控股,深市
	002473,ST圣莱,深市
	002464,ST众应,深市
	000017,深中华A,深市
	600555,ST海创,沪市
	600281,华阳新材,沪市
	000566,海南海药,深市
	000861,海印股份,深市
	600094,大名城,沪市
	000659,珠海中富,深市
	002205,国统股份,深市
	002153,石基信息,深市
	600545,卓郎智能,沪市
	000609,ST中迪,深市
	600798,宁波海运,沪市
	600630,龙头股份,沪市
	600506,ST香梨,沪市
	600886,国投电力,沪市
	002970,锐明技术,深市
	605188,国光连锁,沪市
	603880,南卫股份,沪市
	300886,华业香料,深市
	002574,明牌珠宝,深市
	603003,龙宇燃油,沪市
	002900,哈三联,深市
	000813,德展健康,深市
	000610,西安旅游,深市
	600222,太龙药业,沪市
	600686,金龙汽车,沪市
	600640,新国脉,沪市
	600743,华远地产,沪市
	600661,昂立教育,沪市
	002217,合力泰,深市
	002225,濮耐股份,深市
	600172,黄河旋风,沪市
	600590,泰豪科技,沪市
	000752,ST西发,深市
	000821,京山轻机,深市
	000802,ST北文,深市
	000564,ST大集,深市
	000631,顺发恒业,深市
	000695,滨海能源,深市
	002382,蓝帆医疗,深市
	603117,万林物流,沪市
	002726,龙大美食,深市
	002852,道道全,深市
	300645,正元智慧,深市
	300466,赛摩智能,深市
	002707,众信旅游,深市
	002513,蓝丰生化,深市
	002862,实丰文化,深市
	002292,奥飞娱乐,深市
	600199,金种子酒,沪市
	002210,飞马国际,深市
	002031,巨轮智能,深市
	600565,迪马股份,沪市
	600601,ST方科,沪市
	600376,首开股份,沪市
	000416,民生控股,深市
	000023,深天地A,深市
	001896,豫能控股,深市
	600896,ST海医,沪市
	002547,春兴精工,深市
	002456,欧菲光,深市
	600960,渤海汽车,沪市
	002447,ST晨鑫,深市
	002586,ST围海,深市
	002582,好想你,深市
	300173,福能东方,深市
	002370,亚太药业,深市
	603828,柯利达,沪市
	002668,ST奥马,深市
	002659,凯文教育,深市
	603101,汇嘉时代,沪市
	601686,友发集团,沪市
	603363,傲农生物,沪市
	605066,天正电气,沪市
	002742,三圣股份,深市
	301037,保立佳,深市
	603839,安正时尚,沪市
	300417,南华仪器,深市
	603665,康隆达,沪市
	002872,ST天圣,深市
	600651,飞乐音响,沪市
	600751,海航科技,沪市
	002622,融钰集团,深市
	603559,中通国脉,沪市
	601069,西部黄金,沪市
	002572,索菲亚,深市
	002164,宁波东力,深市
	002239,奥特佳,深市
	002068,黑猫股份,深市
	002186,全聚德,深市
	600121,郑州煤电,沪市
	600606,绿地控股,沪市
	600589,ST榕泰,沪市
	600238,海南椰岛,沪市
	000584,哈工智能,深市
	000012,南玻A,深市
	000089,深圳机场,深市
	600156,华升股份,沪市
	000911,南宁糖业,深市
	600303,曙光股份,沪市
	300888,稳健医疗,深市
	601002,晋亿实业,沪市
	002375,亚厦股份,深市
	002356,ST赫美,深市
	002435,长江健康,深市
	603496,恒为科技,沪市
	002803,吉宏股份,深市
	002157,正邦科技,深市
	002476,宝莫股份,深市
	603238,诺邦股份,沪市
	600711,盛屯矿业,沪市
	600795,国电电力,沪市
	000420,吉林化纤,深市
	000711,京蓝科技,深市
	000671,阳光城,深市
	600257,大湖股份,沪市
	600098,广州发展,沪市
	600228,返利科技,沪市
	600645,中源协和,沪市
	000890,法尔胜,深市
	000908,景峰医药,深市
	000430,张家界,深市
	600343,航天动力,沪市
	002081,金螳螂,深市
	000809,铁岭新城,深市
	002387,维信诺,深市
	002708,光洋股份,深市
	002524,光正眼科,深市
	002575,ST群兴,深市
	002583,海能达,深市
	002121,科陆电子,深市
	002325,洪涛股份,深市
	600152,维科技术,沪市
	002229,鸿博股份,深市
	603116,红蜻蜓,沪市
	002789,建艺集团,深市
	603603,博天环境,沪市
	300865,大宏立,深市
	002433,太安堂,深市
	002808,恒久科技,深市
	002374,中锐股份,深市
	300081,恒信东方,深市
	002949,华阳国际,深市
	000892,欢瑞世纪,深市
	002981,朝阳科技,深市
	300359,全通教育,深市
	603177,德创环保,沪市
	002174,游族网络,深市
	600638,新黄浦,沪市
	002285,世联行,深市
	000667,美好置业,深市
	000836,富通信息,深市
	000709,河钢股份,深市
	000008,神州高铁,深市
	000876,新希望,深市
	600117,西宁特钢,沪市
	000506,中润资源,深市
	000540,中天金融,深市
	600537,亿晶光电,沪市
	600636,国新文化,沪市
	000965,天保基建,深市
	600340,华夏幸福,沪市
	002855,捷荣技术,深市
	603398,沐邦高科,沪市
	002502,鼎龙文化,深市
	300598,诚迈科技,深市
	002682,龙洲股份,深市
	002502,鼎龙文化,深市
	002468,申通快递,深市
	002567,唐人神,深市
	002173,创新医疗,深市
	300598,诚迈科技,深市
	002712,思美传媒,深市
	603398,沐邦高科,沪市
	002855,捷荣技术,深市
	603326,我乐家居,沪市
	603221,爱丽家居,沪市
	002305,南国置业,深市
	300690,双一科技,深市
	002725,跃岭股份,深市
	601020,ST华钰,沪市
	002957,科瑞技术,深市
	300578,会畅通讯,深市
	002506,协鑫集成,深市
	003037,三和管桩,深市
	002192,融捷股份,深市
	002122,ST天马,深市
	600410,华胜天成,沪市
	000413,东旭光电,深市
	002169,智光电气,深市
	600744,华银电力,沪市
	002299,圣农发展,深市
	600780,通宝能源,沪市
	600203,福日电子,沪市
	600872,中炬高新,沪市
	000031,大悦城,深市
	000572,海马汽车,深市
	600056,中国医药,沪市
	002786,银宝山新,深市
	300420,五洋停车,深市
	603737,三棵树,沪市
	603818,曲美家居,沪市
	600778,友好集团,沪市
	002630,华西能源,深市
	600753,东方银星,沪市
	002259,ST升达,深市
	603030,全筑股份,沪市
	601966,玲珑轮胎,沪市
	603885,吉祥航空,沪市
	603133,碳元科技,沪市
	601595,上海电影,沪市
	300552,万集科技,深市
	002740,爱迪尔,深市
	603963,大理药业,沪市
	002488,金固股份,深市
	002718,友邦吊顶,深市
	300299,富春股份,深市
	002700,ST浩源,深市
	603017,中衡设计,沪市
	002094,青岛金王,深市
	002165,红宝丽,深市
	002413,雷科防务,深市
	002369,卓翼科技,深市
	002348,高乐股份,深市
	002426,胜利精密,深市
	600166,福田汽车,沪市
	000010,美丽生态,深市
	000815,美利云,深市
	000767,晋控电力,深市
	000796,凯撒旅业,深市
	000851,高鸿股份,深市
	600805,悦达投资,沪市
	600617,国新能源,沪市
	000678,襄阳轴承,深市
	600771,广誉远,沪市
	600975,新五丰,沪市
	600448,华纺股份,沪市
	002882,金龙羽,深市
	603598,引力传媒,沪市
	300718,长盛轴承,深市
	002856,美芝股份,深市
	003043,华亚智能,深市
	300749,顶固集创,深市
	603322,超讯通信,沪市
	603729,ST龙韵,沪市
	603023,威帝股份,沪市
	603378,亚士创能,沪市
	600844,丹化科技,沪市
	300149,睿智医药,深市
	600469,风神股份,沪市
	300287,飞利信,深市
	300210,森远股份,深市
	300381,溢多利,深市
	002336,人人乐,深市
	002266,浙富控股,深市
	002417,深南股份,深市
	000599,青岛双星,深市
	000558,莱茵体育,深市
	000797,中国武夷,深市
	000523,ST浪奇,深市
	000638,ST万方,深市
	003010,若羽臣,深市
	300860,锋尚文化,深市
	002639,雪人股份,深市
	002785,万里石,深市
	300629,新劲刚,深市
	002168,惠程科技,深市
	300025,华星创业,深市
	002055,得润电子,深市
	002313,日海智能,深市
	300321,同大股份,深市
	002640,ST跨境,深市
	002341,新纶新材,深市
	002569,ST步森,深市
	000826,启迪环境,深市
	600847,万里股份,沪市
	600307,酒钢宏兴,沪市
	000415,渤海租赁,深市
	000863,三湘印象,深市
	000721,西安饮食,深市
	000537,广宇发展,深市
	000595,宝塔实业,深市
	000046,泛海控股,深市
	600287,江苏舜天,沪市
	600122,ST宏图,沪市
	300301,长方集团,深市
	603960,克来机电,沪市
	601127,小康股份,沪市
	002076,ST雪莱,深市
	002146,荣盛发展,深市
	600466,蓝光发展,沪市
	600463,空港股份,沪市
	600209,ST罗顿,沪市
	000607,华媒控股,深市
	000056,皇庭国际,深市
	600187,国中水务,沪市
	600382,ST广珠,沪市
	600732,爱旭股份,沪市
	002746,仙坛股份,深市
	300658,延江股份,深市
	300902,国安达,深市
	600734,ST实达,沪市
	002551,尚荣医疗,深市
	300169,天晟新材,深市
	002590,万安科技,深市
	002127,南极电商,深市
	600892,大晟文化,沪市
	600521,华海药业,沪市
	600689,上海三毛,沪市
	600587,新华医疗,沪市
	600275,ST昌鱼,沪市
	000159,国际实业,深市
	000615,奥园美谷,深市
	000616,ST海投,深市
	000839,中信国安,深市
	600136,当代文体,沪市
	600996,贵广网络,沪市
	002607,中公教育,深市
	002529,海源复材,深市
	002732,燕塘乳业,深市
	002504,ST弘高,深市
	002454,松芝股份,深市
	002044,美年健康,深市
	002161,远望谷,深市
	002453,华软科技,深市
	002482,广田集团,深市
	002385,大北农,深市
	603536,惠发食品,沪市
	601360,三六零,沪市
	603007,ST花王,沪市
	603778,乾景园林,沪市
	603098,森特股份,沪市
	002869,金溢科技,深市
	003012,东鹏控股,深市
	605296,神农集团,沪市
	603279,景津装备,沪市
	002798,帝欧家居,深市
	300313,ST天山,深市
	603388,元成股份,沪市
	002661,克明食品,深市
	600881,亚泰集团,沪市
	600250,南纺股份,沪市
	600070,浙江富润,沪市
	600143,金发科技,沪市
	002131,利欧股份,深市
	002219,ST恒康,深市
	002089,ST新海,深市
	600088,中视传媒,沪市
	000665,湖北广电,深市
	000502,ST绿景,深市
	000601,韶能股份,深市
	600624,复旦复华,沪市
	600019,宝钢股份,沪市
	600391,航发科技,沪市
	000518,四环生物,深市
	603390,通达电气,沪市
	300805,电声股份,深市
	002510,天汽模,深市
	603557,ST起步,沪市
	000918,嘉凯城,深市
	603056,德邦股份,沪市
	603608,天创时尚,沪市
	002853,皮阿诺,深市
	600818,中路股份,沪市
	002100,天康生物,深市
	600385,ST金泰,沪市
	600715,文投控股,沪市
	000516,ST国医,深市
	600078,ST澄星,沪市
	000735,罗牛山,深市
	000587,ST金洲,深市
	000806,ST银河,深市
	000953,河化股份,深市
	600302,标准股份,沪市
	600815,厦工股份,沪市
	000700,模塑科技,深市
	000971,ST高升,深市
	600699,均胜电子,沪市
	300097,智云股份,深市
	002358,ST森源,深市
	002565,顺灏股份,深市
	002636,金安国纪,深市
	002766,ST索菱,深市
	603528,多伦科技,沪市
	002848,高斯贝尔,深市
	603313,梦百合,沪市
	002787,华源控股,深市
	600192,长城电工,沪市
	600239,ST云城,沪市
	600112,ST天成,沪市
	000673,ST当代,深市
	600811,东方集团,沪市
	002111,威海广泰,深市
	002211,宏达新材,深市
	002343,慈文传媒,深市
	002269,美邦服饰,深市
	002501,ST利源,深市
	300103,达刚控股,深市
	002717,岭南股份,深市
	300195,长荣股份,深市
	002445,中南文化,深市
	002380,科远智慧,深市
	002520,日发精机,深市
	603718,海利生物,沪市
	002675,东诚药业,深市
	002699,美盛文化,深市
	002625,光启技术,深市
	002667,鞍重股份,深市
	002354,天娱数科,深市
	603042,华脉科技,沪市
	300698,万马科技,深市
	002963,豪尔赛,深市
	002780,三夫户外,深市
	300972,万辰生物,深市
	603679,华体科技,沪市
	688538,和辉光电,沪市
	002950,奥美医疗,深市
	603507,振江股份,沪市
	300367,ST网力,深市
	002955,鸿合科技,深市
	300543,朗科智能,深市
	300581,晨曦航空,深市
	000932,华菱钢铁,深市
	002573,清新环境,深市
	002544,杰赛科技,深市
	300250,初灵信息,深市
	300513,恒实科技,深市
	300317,珈伟新能,深市
	300084,海默科技,深市
	000058,深赛格,深市
	600781,ST辅仁,沪市
	002442,龙星化工,深市
	600327,大东方,沪市
	601369,陕鼓动力,沪市
	300078,思创医惠,深市
	300024,机器人,深市
	300292,吴通控股,深市
	002554,惠博普,深市
	300385,雪浪环境,深市
	300074,华平股份,深市
	300601,康泰生物,深市
	301130,西点药业,深市
	603501,韦尔股份,沪市
	002880,卫光生物,深市
	300603,立昂技术,深市
	002736,国信证券,深市
	300311,任子行,深市
	002986,宇新股份,深市
	300266,兴源环境,深市
	601021,春秋航空,沪市
	603066,音飞储存,沪市
	300268,佳沃食品,深市
	600756,浪潮软件,沪市
	300096,易联众,深市
	300091,金通灵,深市
	300593,新雷能,深市
	300742,越博动力,深市
	600766,ST园城,沪市
	300038,ST数知,深市
	300672,国科微,深市
	300875,捷强装备,深市
	300810,中科海讯,深市
	300750,宁德时代,深市
	300644,南京聚隆,深市
	000422,湖北宜化,深市
	600652,ST游久,沪市
	002290,禾盛新材,深市
	300619,金银河,深市
	002642,荣联科技,深市
	002571,德力股份,深市
	600272,开开实业,沪市
	300282,三盛教育,深市
	300302,同有科技,深市
	600758,辽宁能源,沪市
	002330,得利斯,深市
	601990,南京证券,沪市
	300745,欣锐科技,深市
	002134,天津普林,深市
	600515,ST基础,沪市
	000078,海王生物,深市
	000507,珠海港,深市
	300153,科泰电源,深市
	300312,ST邦讯,深市
	300008,天海防务,深市
	002770,ST科迪,深市
	300205,天喻信息,深市
	300661,圣邦股份,深市
	300703,创源股份,深市
	002494,华斯股份,深市
	300277,海联讯,深市
	300408,三环集团,深市
	300612,宣亚国际,深市
	300089,ST文化,深市
	300391,康跃科技,深市
	300248,新开普,深市
	600221,ST海航,沪市
	600090,ST济堂,沪市
	600712,南宁百货,沪市
	300134,大富科技,深市
	600890,ST中房,沪市
	300845,捷安高科,深市
	300937,药易购,深市
	300702,天宇股份,深市
	002939,长城证券,深市
	300340,科恒股份,深市
	300406,九强生物,深市
	300272,开能健康,深市
	300348,长亮科技,深市
	300267,尔康制药,深市
	600083,ST博信,沪市
	600539,狮头股份,沪市
	600518,ST康美,沪市
	600807,济南高新,沪市
	301092,争光股份,深市
	300538,同益股份,深市
	300554,三超新材,深市
	003026,中晶科技,深市
	300713,英可瑞,深市
	300577,开润股份,深市
	300534,陇神戎发,深市
	600997,开滦股份,沪市
	600093,ST易见,沪市
	300624,万兴科技,深市
	300588,熙菱信息,深市
	300657,弘信电子,深市
	000852,石化机械,深市
	600691,阳煤化工,沪市
	600581,八一钢铁,沪市
	300030,阳普医疗,深市
	600259,广晟有色,沪市
	300164,通源石油,深市
	300247,融捷健康,深市
	300225,金力泰,深市
	300555,路通视信,深市
	300591,万里马,深市
	300438,鹏辉能源,深市
	603029,天鹅股份,沪市
	300344,立方数科,深市
	300220,金运激光,深市
	300052,中青宝,深市
	600599,ST熊猫,沪市
	600462,ST九有,沪市
	603836,海程邦达,沪市
	300811,铂科新材,深市
	300799,左江科技,深市
	300785,值得买,深市
	300715,凯伦股份,深市
	002739,万达电影,深市
	301009,可靠股份,深市
	300546,雄帝科技,深市
	000983,山西焦煤,深市
	000936,华西股份,深市
	000937,冀中能源,深市
	600328,中盐化工,沪市
	600084,ST中葡,沪市
	300021,大禹节水,深市
	300256,ST星星,深市
	300159,新研股份,深市
	002340,格林美,深市
	300528,幸福蓝海,深市
	300202,ST聚龙,深市
	300463,迈克生物,深市
	300467,迅游科技,深市
	300424,航新科技,深市
	300237,美晨生态,深市
	300152,科融环境,深市
	600718,东软集团,沪市
	600200,江苏吴中,沪市
	301129,瑞纳智能,深市
	300626,华瑞股份,深市
	300449,汉邦高科,深市
	300323,华灿光电,深市
	600108,亚盛集团,沪市
	600225,ST松江,沪市
	600530,交大昂立,沪市
	600695,ST绿庭,沪市
	300027,华谊兄弟,深市
	300093,金刚玻璃,深市
	300242,佳云科技,深市
	300537,广信材料,深市
	300044,ST赛为,深市
	300731,科创新源,深市
	600782,新钢股份,沪市
	000766,通化金马,深市
	600241,ST时万,沪市
	300123,亚光科技,深市
	300290,荣科科技,深市
	002591,恒大高新,深市
	300300,海峡创新,深市
	300251,光线传媒,深市
	300518,盛讯达,深市
	300102,乾照光电,深市
	300434,金石亚药,深市
	300147,香雪制药,深市
	002250,联化科技,深市
	300053,欧比特,深市
	300295,三六五网,深市
	300307,慈星股份,深市
	300368,汇金股份,深市
	300520,科大国创,深市
	002177,御银股份,深市
	600561,江西长运,沪市
	300982,苏文电能,深市
	300798,锦鸡股份,深市
	300637,扬帆新材,深市
	300495,ST美尚,深市
	300056,中创环保,深市
	300521,爱司凯,深市
	600054,黄山旅游,沪市
	600694,大商股份,沪市
	600735,新华锦,沪市
	300970,华绿生物,深市
	300293,蓝英装备,深市
	603083,剑桥科技,沪市
	300831,派瑞股份,深市
	300489,光智科技,深市
	300032,金龙机电,深市
	000755,山西路桥,深市
	600498,烽火通信,沪市
	600619,海立股份,沪市
	600654,ST中安,沪市
	603626,科森科技,沪市
	300208,青岛中程,深市
	300681,英搏尔,深市
	300512,中亚股份,深市
	300198,纳川股份,深市
	300270,中威电子,深市
	603068,博通集成,沪市
	300609,汇纳科技,深市
	002673,西部证券,深市
	600198,ST大唐,沪市
	600706,曲江文旅,沪市
	600290,ST华仪,沪市
	000576,甘化科工,深市
	000007,ST全新,深市
	000635,英力特,深市
	600900,长江电力,沪市
	600671,ST目药,沪市
	300733,西菱动力,深市
	603551,奥普家居,沪市
	300539,横河精密,深市
	301013,利和兴,深市
	603161,科华控股,沪市
	300652,雷迪克,深市
	601099,太平洋,沪市
	300450,先导智能,深市
	002674,兴业科技,深市
	300330,华虹计通,深市
	603887,城地香江,沪市
	002782,可立克,深市
	603838,四通股份,沪市
	301066,万事利,深市
	300048,合康新能,深市
	002103,广博股份,深市
	002115,三维通信,深市
	300465,高伟达,深市
	300355,蒙草生态,深市
	601113,ST华鼎,沪市
	002553,南方轴承,深市
	300336,新文化,深市
	002195,二三四五,深市
