code,name,market
	600797,浙大网新,沪市
	301050,雷电微力,深市
	603779,威龙股份,沪市
	600816,ST安信,沪市
	603115,海星股份,沪市
	605183,确成股份,沪市
	600906,财达证券,沪市
	301026,浩通科技,深市
	300667,必创科技,深市
	002439,启明星辰,深市
	000925,众合科技,深市
	300587,天铁股份,深市
	002386,天原股份,深市
	002470,ST金正,深市
	600216,浙江医药,沪市
	000726,鲁泰A,深市
	000636,风华高科,深市
	000980,ST众泰,深市
	003007,直真科技,深市
	300968,格林精密,深市
	300494,盛天网络,深市
	300781,因赛集团,深市
	603922,金鸿顺,沪市
	000005,ST星源,深市
	600615,ST丰华,沪市
	300252,金信诺,深市
	300444,双杰电气,深市
	300573,兴齐眼药,深市
	002762,金发拉比,深市
	300101,振芯科技,深市
	600020,中原高速,沪市
	600839,四川长虹,沪市
	002141,贤丰控股,深市
	000785,居然之家,深市
	300859,ST西域,深市
	300565,科信技术,深市
	601258,庞大集团,沪市
	601636,旗滨集团,沪市
	300167,迪威迅,深市
	300551,古鳌科技,深市
	002284,亚太股份,深市
	000838,财信发展,深市
	002681,奋达科技,深市
	003016,欣贺股份,深市
	603499,翔港科技,沪市
	002773,康弘药业,深市
	001201,东瑞股份,深市
	603109,神驰机电,沪市
	603709,中源家居,沪市
	000611,ST天首,深市
	000949,新乡化纤,深市
	603738,泰晶科技,沪市
	300500,启迪设计,深市
	300353,东土科技,深市
	603138,海量数据,沪市
	603318,水发燃气,沪市
	002721,金一文化,深市
	603100,川仪股份,沪市
	600796,钱江生化,沪市
	000543,皖能电力,深市
	600550,保变电气,沪市
	300590,移为通信,深市
	002748,世龙实业,深市
	002528,英飞拓,深市
	603399,吉翔股份,沪市
	002776,ST柏龙,深市
	300393,中来股份,深市
	300326,凯利泰,深市
	600234,科新发展,沪市
	600311,ST荣华,沪市
	301015,百洋医药,深市
	600165,新日恒力,沪市
	002581,未名医药,深市
	600666,ST瑞德,沪市
	600856,ST中天,沪市
	002005,ST德豪,深市
	000692,惠天热电,深市
	000571,ST大洲,深市
	002466,天齐锂业,深市
	002280,联络互动,深市
	600301,ST南化,沪市
	002805,丰元股份,深市
	600595,ST中孚,沪市
	603898,好莱客,沪市
	002694,顾地科技,深市
	600052,东望时代,沪市
	600707,彩虹股份,沪市
	300419,浩丰科技,深市
	002538,司尔特,深市
	002308,威创股份,深市
	600791,京能置业,沪市
	605567,春雪食品,沪市
	603021,山东华鹏,沪市
	300680,隆盛科技,深市
	002951,金时科技,深市
	300583,赛托生物,深市
	300296,利亚德,深市
	600213,亚星客车,沪市
	000622,恒立实业,深市
	600242,ST中昌,沪市
	600509,天富能源,沪市
	002841,视源股份,深市
	603609,禾丰股份,沪市
	300377,赢时胜,深市
	300405,科隆股份,深市
	300706,阿石创,深市
	603188,亚邦股份,沪市
	600522,中天科技,沪市
	600779,水井坊,沪市
	600777,新潮能源,沪市
	603717,天域生态,沪市
	300877,金春股份,深市
	002282,博深股份,深市
	002863,今飞凯达,深市
	300309,吉艾科技,深市
	300132,青松股份,深市
	000929,兰州黄河,深市
	600169,太原重工,沪市
	600243,青海华鼎,沪市
	002394,联发股份,深市
	002042,华孚时尚,深市
	002570,贝因美,深市
	002610,爱康科技,深市
	002337,赛象科技,深市
	002685,华东重机,深市
	300975,商络电子,深市
	300756,金马游乐,深市
	002496,ST辉丰,深市
	002058,ST威尔,深市
	002584,西陇科学,深市
	300157,恒泰艾普,深市
	300310,宜通世纪,深市
	300236,上海新阳,深市
	300230,永利股份,深市
	600331,宏达股份,沪市
	600809,山西汾酒,沪市
	600252,中恒集团,沪市
	600008,首创环保,沪市
	300315,掌趣科技,深市
	002729,好利科技,深市
	000990,诚志股份,深市
	600682,南京新百,沪市
	000530,冰山冷热,深市
	000790,华神科技,深市
	600429,三元股份,沪市
	603389,亚振家居,沪市
	600105,永鼎股份,沪市
	300023,ST宝德,深市
	600230,沧州大化,沪市
	600668,尖峰集团,沪市
	002499,ST科林,深市
	601798,蓝科高新,沪市
	002980,华盛昌,深市
	603819,神力股份,沪市
	300410,正业科技,深市
	000690,宝新能源,深市
	300469,信息发展,深市
	002915,中欣氟材,深市
	300514,友讯达,深市
	000410,ST沈机,深市
	000613,ST东海A,深市
	000801,四川九洲,深市
	300029,ST天龙,深市
	300319,麦捷科技,深市
	300163,先锋新材,深市
	002517,恺英网络,深市
	002289,宇顺电子,深市
	300540,深冷股份,深市
	002526,山东矿机,深市
	300117,嘉寓股份,深市
	600260,ST凯乐,沪市
	300808,久量股份,深市
	002965,祥鑫科技,深市
	300775,三角防务,深市
	002868,绿康生化,深市
	301053,远信工业,深市
	601956,东贝集团,沪市
	300350,华鹏飞,深市
	600740,山西焦化,沪市
	600783,鲁信创投,沪市
	002124,天邦股份,深市
	300985,致远新能,深市
	605178,时空科技,沪市
	000912,泸天化,深市
	300108,吉药控股,深市
	300050,世纪鼎利,深市
	300558,贝达药业,深市
	002836,新宏泽,深市
	300151,昌红科技,深市
	000498,山东路桥,深市
	300725,药石科技,深市
	300806,斯迪克,深市
	300473,德尔股份,深市
	000539,粤电力A,深市
	002451,摩恩电气,深市
	300068,南都电源,深市
	002540,亚太科技,深市
	002550,千红制药,深市
	002631,德尔未来,深市
	300244,迪安诊断,深市
	300209,天泽信息,深市
	002489,浙江永强,深市
	600802,福建水泥,沪市
	300716,国立科技,深市
	000425,徐工机械,深市
	002034,旺能环境,深市
	600107,美尔雅,沪市
	000004,国华网安,深市
	300094,国联水产,深市
	688260,昀冢科技,沪市
	600593,ST圣亚,沪市
	600696,岩石股份,沪市
	002214,大立科技,深市
	603619,中曼石油,沪市
	002128,电投能源,深市
	603777,来伊份,沪市
	603721,中广天择,沪市
	000917,电广传媒,深市
	000059,华锦股份,深市
	300197,节能铁汉,深市
	600679,上海凤凰,沪市
	002366,台海核电,深市
	002261,拓维信息,深市
	002779,中坚科技,深市
	002495,佳隆股份,深市
	300191,潜能恒信,深市
	300464,星徽股份,深市
	603991,至正股份,沪市
	300909,汇创达,深市
	300241,瑞丰光电,深市
	300022,吉峰科技,深市
	300392,腾信股份,深市
	601108,财通证券,沪市
	603667,五洲新春,沪市
	600722,金牛化工,沪市
	300525,博思软件,深市
	002331,皖通科技,深市
	300150,世纪瑞尔,深市
	300254,仟源医药,深市
	300276,三丰智能,深市
	603011,合锻智能,沪市
	300663,科蓝软件,深市
	600160,巨化股份,沪市
	600100,同方股份,沪市
	002021,ST中捷,深市
	600215,派斯林,沪市
	300454,深信服,深市
	300807,天迈科技,深市
	002255,海陆重工,深市
	000850,华茂股份,深市
	601599,浙文影业,沪市
	603196,日播时尚,沪市
	603226,菲林格尔,沪市
	603009,北特科技,沪市
	300511,雪榕生物,深市
	300118,东方日升,深市
	300180,华峰超纤,深市
	002722,金轮股份,深市
	300116,保力新,深市
	002441,众业达,深市
	002637,赞宇科技,深市
	002845,同兴达,深市
	002985,北摩高科,深市
	300995,奇德新材,深市
	300085,银之杰,深市
	300178,ST腾邦,深市
	000888,峨眉山A,深市
	600149,廊坊发展,沪市
	603976,正川股份,沪市
	002760,凤形股份,深市
	300476,胜宏科技,深市
	002213,大为股份,深市
	600439,瑞贝卡,沪市
	300253,卫宁健康,深市
	301182,凯旺科技,深市
	300297,蓝盾股份,深市
	300382,斯莱克,深市
	600179,安通控股,沪市
	000820,ST节能,深市
	600859,王府井,沪市
	600291,ST西水,沪市
	002741,光华科技,深市
	300611,美力科技,深市
	300618,寒锐钴业,深市
	300479,神思电子,深市
	300779,惠城环保,深市
	301169,零点有数,深市
	603002,宏昌电子,沪市
	002235,安妮股份,深市
	300014,亿纬锂能,深市
	002390,信邦制药,深市
	000997,新大陆,深市
	000930,中粮科技,深市
	002125,湘潭电化,深市
	002176,江特电机,深市
	600569,安阳钢铁,沪市
	300710,万隆光电,深市
	601101,昊华能源,沪市
	300010,豆神教育,深市
	600664,哈药股份,沪市
	600035,楚天高速,沪市
	000151,中成股份,深市
	300177,中海达,深市
	301077,星华反光,深市
	002104,恒宝股份,深市
	300005,探路者,深市
	300203,聚光科技,深市
	300199,翰宇药业,深市
	300018,中元股份,深市
	301235,华康医疗,深市
	300352,北信源,深市
	300912,凯龙高科,深市
	000510,新金路,深市
	002719,麦趣尔,深市
	300422,博世科,深市
	601177,杭齿前进,沪市
	002203,海亮股份,深市
	002090,金智科技,深市
	603822,嘉澳环保,沪市
	603208,江山欧派,沪市
	002646,天佑德酒,深市
	002505,鹏都农牧,深市
	000687,ST华讯,深市
	300796,贝斯美,深市
	002527,新时达,深市
	300080,易成新能,深市
	601989,中国重工,沪市
	600261,阳光照明,沪市
	600381,青海春天,沪市
	600265,ST景谷,沪市
	000860,顺鑫农业,深市
	002638,勤上股份,深市
	000025,特力A,深市
	002181,粤传媒,深市
	300356,ST光一,深市
	300386,飞天诚信,深市
	300803,指南针,深市
	300894,火星人,深市
	002906,华阳集团,深市
	300399,天利科技,深市
	300451,创业慧康,深市
	300260,新莱应材,深市
	300139,晓程科技,深市
	601168,西部矿业,沪市
	600226,ST瀚叶,沪市
	300176,派生科技,深市
	300335,迪森股份,深市
	002105,信隆健康,深市
	601116,三江购物,沪市
	300370,ST安控,深市
	300140,中环装备,深市
	300426,唐德影视,深市
	300833,浩洋股份,深市
	301228,实朴检测,深市
	300189,神农科技,深市
	002656,ST摩登,深市
	300683,海特生物,深市
	300240,飞力达,深市
	300472,新元科技,深市
	300545,联得装备,深市
	300334,津膜科技,深市
	002316,亚联发展,深市
	300404,博济医药,深市
	300461,田中精机,深市
	300719,安达维尔,深市
	300043,星辉娱乐,深市
	300475,香农芯创,深市
	300051,ST三五,深市
	300841,康华生物,深市
	300523,辰安科技,深市
	002197,证通电子,深市
	300462,华铭智能,深市
	300262,巴安水务,深市
	300898,熊猫乳品,深市
	301099,雅创电子,深市
	300061,旗天科技,深市
	300148,天舟文化,深市
	300369,绿盟科技,深市
	300613,富瀚微,深市
	300623,捷捷微电,深市
	300849,锦盛新材,深市
	301180,万祥科技,深市
	600293,三峡新材,沪市
	002613,北玻股份,深市
	300836,佰奥智能,深市
	300460,惠伦晶体,深市
	300331,苏大维格,深市
	300071,ST嘉信,深市
	300076,GQY视讯,深市
	300966,共同药业,深市
	601700,风范股份,沪市
	000960,锡业股份,深市
	300671,富满微,深市
	300497,富祥药业,深市
	300477,合纵科技,深市
	300607,拓斯达,深市
	603203,快克股份,沪市
	301029,怡合达,深市
	002427,ST尤夫,深市
	688580,伟思医疗,沪市
	000931,中关村,深市
	600865,百大集团,沪市
	600367,红星发展,沪市
	601665,齐鲁银行,沪市
	603586,金麒麟,沪市
	605033,美邦股份,沪市
	002408,齐翔腾达,深市
	301073,君亭酒店,深市
	003021,兆威机电,深市
	002599,盛通股份,深市
	002992,宝明科技,深市
	600726,华电能源,沪市
	600719,大连热电,沪市
	688699,明微电子,沪市
	603486,科沃斯,沪市
	603803,瑞斯康达,沪市
	603989,艾华集团,沪市
	301093,华兰股份,深市
	300600,国瑞科技,深市
	603416,信捷电气,沪市
	600613,神奇制药,沪市
	600678,四川金顶,沪市
	002881,美格智能,深市
	002344,海宁皮城,深市
	002632,道明光学,深市
	002180,纳思达,深市
	300318,博晖创新,深市
	605376,博迁新材,沪市
	002922,伊戈尔,深市
	603008,喜临门,沪市
	601888,中国中免,沪市
	000027,深圳能源,深市
	000757,浩物股份,深市
	000686,东北证券,深市
	600139,ST西源,沪市
	603379,三美股份,沪市
	300144,宋城演艺,深市
	600091,ST明科,沪市
	000955,欣龙控股,深市
	002888,惠威科技,深市
	600405,动力源,沪市
	002446,盛路通信,深市
	600658,电子城,沪市
	002752,N兴股份,深市
	002624,完美世界,深市
	600697,欧亚集团,沪市
	000531,穗恒运A,深市
	000966,长源电力,深市
	600505,西昌电力,沪市
	600146,ST环球,沪市
	600793,宜宾纸业,沪市
	601825,沪农商行,沪市
	301118,恒光股份,深市
	300397,天和防务,深市
	603225,新凤鸣,沪市
	002483,润邦股份,深市
	300226,上海钢联,深市
	300641,正丹股份,深市
	600568,ST中珠,沪市
	300192,科德教育,深市
	603900,莱绅通灵,沪市
	002816,和科达,深市
	000428,华天酒店,深市
	300325,ST德威,深市
	002895,川恒股份,深市
	300035,中科电气,深市
	002107,沃华医药,深市
	603676,卫信康,沪市
	603289,泰瑞机器,沪市
	301149,隆华新材,深市
	002069,獐子岛,深市
	300232,洲明科技,深市
	002312,川发龙蟒,深市
	300602,飞荣达,深市
	300761,立华股份,深市
	300867,圣元环保,深市
	300288,朗玛信息,深市
	600869,远东股份,沪市
	600527,江南高纤,沪市
	300141,和顺电气,深市
	300889,爱克股份,深市
	300155,安居宝,深市
	300380,安硕信息,深市
	300343,联创股份,深市
	603299,苏盐井神,沪市
	300977,深圳瑞捷,深市
	300219,鸿利智汇,深市
	300145,中金环境,深市
	300930,屹通新材,深市
	301080,百普赛斯,深市
	300279,和晶科技,深市
	300633,开立医疗,深市
	600077,宋都股份,沪市
	600397,安源煤业,沪市
	600004,白云机场,沪市
	601028,玉龙股份,沪市
	300441,鲍斯股份,深市
	603558,健盛集团,沪市
	603833,欧派家居,沪市
	300204,舒泰神,深市
	603689,皖天然气,沪市
	000830,鲁西化工,深市
	300039,上海凯宝,深市
	300969,恒帅股份,深市
	300973,立高食品,深市
	002753,永东股份,深市
	002048,宁波华翔,深市
	002432,九安医疗,深市
	600080,金花股份,沪市
	300187,永清环保,深市
	603948,建业股份,沪市
	601577,长沙银行,沪市
	002238,天威视讯,深市
	301155,海力风电,深市
	300604,长川科技,深市
	603229,奥翔药业,沪市
	300324,旋极信息,深市
	300819,聚杰微纤,深市
	002833,弘亚数控,深市
	601098,中南传媒,沪市
	603599,广信股份,沪市
	300062,中能电气,深市
	002969,嘉美包装,深市
	300942,易瑞生物,深市
	300273,和佳医疗,深市
	300196,长海股份,深市
	300168,万达信息,深市
	002830,名雕股份,深市
	300333,兆日科技,深市
	600982,宁波能源,沪市
	600566,济川药业,沪市
	002588,史丹利,深市
	301078,孩子王,深市
	301048,金鹰重工,深市
	300045,华力创通,深市
	000731,四川美丰,深市
	002350,北京科锐,深市
	300766,每日互动,深市
	002049,紫光国微,深市
	301201,诚达药业,深市
	300918,南山智尚,深市
	000883,湖北能源,深市
	600609,金杯汽车,沪市
	002309,中利集团,深市
	000899,赣能股份,深市
	002756,永兴材料,深市
	001313,粤海饲料,深市
	600351,亚宝药业,沪市
	002086,ST东洋,深市
	000563,陕国投A,深市
	300376,易事特,深市
	000799,酒鬼酒,深市
	603456,九洲药业,沪市
	002714,牧原股份,深市
	300584,海辰药业,深市
	600917,重庆燃气,沪市
	002291,星期六,深市
	000701,厦门信达,深市
	002670,国盛金控,深市
	300839,博汇股份,深市
	300503,昊志机电,深市
	600493,凤竹纺织,沪市
	300403,汉宇集团,深市
	603489,八方股份,沪市
	300967,晓鸣股份,深市
	300825,阿尔特,深市
	300809,华辰装备,深市
	300054,鼎龙股份,深市
	600180,瑞茂通,沪市
	002864,盘龙药业,深市
	605369,拱东医疗,沪市
	300358,楚天科技,深市
	000509,ST华塑,深市
	300107,建新股份,深市
	300328,宜安科技,深市
	300221,银禧科技,深市
	002823,凯中精密,深市
	002142,宁波银行,深市
	300415,伊之密,深市
	601388,怡球资源,沪市
	300820,英杰电气,深市
	300770,新媒股份,深市
	300170,汉得信息,深市
	300440,运达科技,深市
	600075,新疆天业,沪市
	688098,申联生物,沪市
	603663,三祥新材,沪市
	000573,粤宏远A,深市
	603995,甬金股份,沪市
	601011,宝泰隆,沪市
	000557,西部创业,深市
	300298,三诺生物,深市
	000630,铜陵有色,深市
	002539,云图控股,深市
	002989,中天精装,深市
	603032,ST德新,沪市
	300162,雷曼光电,深市
	300655,晶瑞电材,深市
	000677,恒天海龙,深市
	300556,丝路视觉,深市
	300916,朗特智能,深市
	300263,隆华科技,深市
	300395,菲利华,深市
	300283,温州宏丰,深市
	300956,英力股份,深市
	300269,ST联建,深市
	300430,诚益通,深市
	002627,三峡旅游,深市
	300366,创意信息,深市
	301185,鸥玛软件,深市
	300699,光威复材,深市
	300332,天壕环境,深市
	002929,润建股份,深市
	002371,北方华创,深市
	600479,千金药业,沪市
	300409,道氏技术,深市
	002657,中科金财,深市
	002615,哈尔斯,深市
	002444,巨星科技,深市
	600812,华北制药,沪市
	002775,文科园林,深市
	002827,高争民爆,深市
	002933,新兴装备,深市
	000668,荣丰控股,深市
	002521,齐峰新材,深市
	601918,新集能源,沪市
	300349,金卡智能,深市
	000526,学大教育,深市
	600854,春兰股份,沪市
	603213,镇洋发展,沪市
	000950,重药控股,深市
	000156,华数传媒,深市
	300868,杰美特,深市
	601965,中国汽研,沪市
	000570,苏常柴A,深市
	603010,万盛股份,沪市
	002738,中矿资源,深市
	603053,成都燃气,沪市
	600325,华发股份,沪市
	600246,万通发展,沪市
	002271,东方雨虹,深市
	002196,方正电机,深市
	603816,顾家家居,沪市
	001227,兰州银行,深市
	000922,佳电股份,深市
	300553,集智股份,深市
	300752,隆利科技,深市
	003025,思进智能,深市
	300696,爱乐达,深市
	603005,晶方科技,沪市
	600572,康恩贝,沪市
	605399,晨光新材,沪市
	300099,精准信息,深市
	300855,图南股份,深市
	301206,三元生物,深市
	300643,万通智控,深市
	300459,汤姆猫,深市
	300238,冠昊生物,深市
	300763,锦浪科技,深市
	300207,欣旺达,深市
	601952,苏垦农发,沪市
	600629,华建集团,沪市
	300673,佩蒂股份,深市
	603585,苏利股份,沪市
	605222,起帆电缆,沪市
	300082,奥克股份,深市
	603128,华贸物流,沪市
	002171,楚江新材,深市
	603958,哈森股份,沪市
	300737,科顺股份,深市
	300700,岱勒新材,深市
	002911,佛燃能源,深市
	603060,国检集团,沪市
	600919,江苏银行,沪市
	300531,优博讯,深市
	000818,航锦科技,深市
	603799,华友钴业,沪市
	300740,水羊股份,深市
	300572,安车检测,深市
	002274,华昌化工,深市
	603260,合盛硅业,沪市
	600674,川投能源,沪市
	300072,三聚环保,深市
	300813,泰林生物,深市
	300504,天邑股份,深市
	002381,双箭股份,深市
	600010,包钢股份,沪市
	301116,益客食品,深市
	300736,百邦科技,深市
	603323,苏农银行,沪市
	600389,江山股份,沪市
	603067,振华股份,沪市
	600161,天坛生物,沪市
	000906,浙商中拓,深市
	603906,龙蟠科技,沪市
	002713,东易日盛,深市
	002920,德赛西威,深市
	600365,ST通葡,沪市
	300861,美畅股份,深市
	601139,深圳燃气,沪市
	300548,博创科技,深市
	300723,一品红,深市
	001234,泰慕士,深市
	000603,盛达资源,深市
	300863,卡倍亿,深市
	300474,景嘉微,深市
	300171,东富龙,深市
	600048,保利发展,沪市
	301217,铜冠铜箔,深市
	600021,上海电力,沪市
	002109,兴化股份,深市
	603026,石大胜华,沪市
	600023,浙能电力,沪市
	603588,高能环境,沪市
	000723,美锦能源,深市
	001217,华尔泰,深市
	600114,东睦股份,沪市
	002317,众生药业,深市
	300962,中金辐照,深市
	600396,金山股份,沪市
	300778,新城市,深市
	000829,天音控股,深市
	003019,宸展光电,深市
	603916,苏博特,沪市
	300246,宝莱特,深市
	603150,万朗磁塑,沪市
	601838,成都银行,沪市
	002932,明德生物,深市
	300364,中文在线,深市
	600338,西藏珠峰,沪市
	301123,奕东电子,深市
	688173,希荻微,沪市
	300592,华凯创意,深市
	300646,侨源气体,深市
	603176,汇通集团,沪市
	000090,天健集团,深市
	002145,中核钛白,深市
	301158,德石股份,深市
	301117,佳缘科技,深市
	603230,内蒙新华,沪市
	301159,三维天地,深市
	600927,永安期货,沪市
	301190,善水科技,深市
	301136,招标股份,深市
	300586,美联新材,深市
	301196,唯科科技,深市
	603216,梦天家居,沪市
	301100,风光股份,深市
	301101,明月镜片,深市
	301138,华研精机,深市
	301189,奥尼电子,深市
	301166,优宁维,深市
	301186,超达装备,深市
	301193,家联科技,深市
	002601,龙佰集团,深市
	301168,通灵股份,深市
	301111,粤万年青,深市
	301199,迈赫股份,深市
	301126,达嘉维康,深市
	301211,亨迪药业,深市
	301198,喜悦智行,深市
	301221,光庭信息,深市
	001317,三羊马,深市
	301108,洁雅股份,深市
	301133,金钟股份,深市
	001296,长江材料,深市
	301167,建研设计,深市
	603219,富佳股份,沪市
	301213,观想科技,深市
	603048,浙江黎明,沪市
	301178,天亿马,深市
	001267,汇绿生态,深市
	301098,金埔园林,深市
	301119,正强股份,深市
	301128,强瑞技术,深市
	301091,深城交,深市
	603829,洛凯股份,沪市
	605116,奥锐特,沪市
	600104,上汽集团,沪市
	600186,莲花健康,沪市
	000975,银泰黄金,深市
	600158,中体产业,沪市
	002545,东方铁塔,深市
	002568,百润股份,深市
	002251,步步高,深市
	000419,通程控股,深市
	600137,浪莎股份,沪市
	603690,至纯科技,沪市
	002925,盈趣科技,深市
	605128,上海沿浦,沪市
	605266,健之佳,沪市
	603630,拉芳家化,沪市
	605008,长鸿高科,沪市
	002899,英派斯,深市
	603730,岱美股份,沪市
	603517,绝味食品,沪市
	603798,康普顿,沪市
	601019,山东出版,沪市
	002679,福建金森,深市
	000705,浙江震元,深市
	600167,联美控股,沪市
	600220,江苏阳光,沪市
	600064,南京高科,沪市
	601999,出版传媒,沪市
	002093,国脉科技,深市
	600533,栖霞建设,沪市
	603817,海峡环保,沪市
	603883,老百姓,沪市
	603983,丸美股份,沪市
	603529,爱玛科技,沪市
	605100,华丰股份,沪市
	603111,康尼机电,沪市
	002701,奥瑞金,深市
	002589,瑞康医药,深市
	002397,梦洁股份,深市
	002120,韵达股份,深市
	600345,长江通信,沪市
	600266,城建发展,沪市
	600851,海欣股份,沪市
	600153,建发股份,沪市
	600150,中国船舶,沪市
	600363,联创光电,沪市
	000547,航天发展,深市
	603811,诚意药业,沪市
	603520,司太立,沪市
	601366,利群股份,沪市
	002335,科华数据,深市
	002318,久立特材,深市
	600236,桂冠电力,沪市
	601877,正泰电器,沪市
	000710,贝瑞基因,深市
	600637,东方明珠,沪市
	600120,浙江东方,沪市
	600959,江苏有线,沪市
	603020,爱普股份,沪市
	600698,湖南天雁,沪市
	002224,三力士,深市
	002364,中恒电气,深市
	002612,朗姿股份,深市
	600622,光大嘉宝,沪市
	600095,湘财股份,沪市
	000561,烽火电子,深市
	600532,未来股份,沪市
	600229,城市传媒,沪市
	600079,人福医药,沪市
	000998,隆平高科,深市
	603345,安井食品,沪市
	605118,力鼎光电,沪市
	603533,掌阅科技,沪市
	603256,宏和科技,沪市
	605580,恒盛能源,沪市
	603711,香飘飘,沪市
	605133,嵘泰股份,沪市
	601778,晶科科技,沪市
	002459,晶澳科技,深市
	002095,生意宝,深市
	600979,广安爱众,沪市
	002276,万马股份,深市
	600128,弘业股份,沪市
	600468,百利电气,沪市
	000623,吉林敖东,深市
	600736,苏州高新,沪市
	600745,闻泰科技,沪市
	603998,方盛制药,沪市
	002706,良信股份,深市
	603015,弘讯科技,沪市
	603600,永艺股份,沪市
	000333,美的集团,深市
	300201,海伦哲,深市
	605099,共创草坪,沪市
	605318,法狮龙,沪市
	601858,中国科传,沪市
	605060,联德股份,沪市
	600195,中牧股份,沪市
	600333,长春燃气,沪市
	600359,新农开发,沪市
	002886,沃特股份,深市
	000909,数源科技,深市
	600339,中油工程,沪市
	600416,湘电股份,沪市
	603825,华扬联众,沪市
	601606,长城军工,沪市
	603699,纽威股份,沪市
	603650,彤程新材,沪市
	300921,南凌科技,深市
	605333,沪光股份,沪市
	601515,东风股份,沪市
	603920,世运电路,沪市
	601228,广州港,沪市
	601611,中国核建,沪市
	601777,力帆科技,沪市
	601009,南京银行,沪市
	603016,新宏泰,沪市
	600580,卧龙电驱,沪市
	000913,钱江摩托,深市
	601169,北京银行,沪市
	601801,皖新传媒,沪市
	601900,南方传媒,沪市
	002820,桂发祥,深市
	603808,歌力思,沪市
	603636,南威软件,沪市
	600476,湘邮科技,沪市
	002755,奥赛康,深市
	002902,铭普光磁,深市
	600356,恒丰纸业,沪市
	600159,大龙地产,沪市
	600843,上工申贝,沪市
	603666,亿嘉和,沪市
	601086,国芳集团,沪市
	301090,华润材料,深市
	600897,厦门空港,沪市
	002698,博实股份,深市
	000685,中山公用,深市
	600501,航天晨光,沪市
	600072,中船科技,沪市
	600133,东湖高新,沪市
	601698,中国卫通,沪市
	600773,西藏城投,沪市
	002653,海思科,深市
	603336,宏辉果蔬,沪市
	603158,腾龙股份,沪市
	603076,乐惠国际,沪市
	002887,绿茵生态,深市
	605108,同庆楼,沪市
	605196,华通线缆,沪市
	605088,冠盛股份,沪市
	002958,青农商行,深市
	002870,香山股份,深市
	002684,ST猛狮,深市
	002500,山西证券,深市
	300041,回天新材,深市
	002236,大华股份,深市
	600060,海信视像,沪市
	600665,天地源,沪市
	000656,金科股份,深市
	605598,上海港湾,沪市
	603707,健友股份,沪市
	603033,三维股份,沪市
	601997,贵阳银行,沪市
	600551,时代出版,沪市
	600185,格力地产,沪市
	601007,金陵饭店,沪市
	600981,汇鸿集团,沪市
	600369,西南证券,沪市
	600182,SST佳通,沪市
	605555,德昌股份,沪市
	002626,金达威,深市
	603616,韩建河山,沪市
	600731,湖南海利,沪市
