code,name,market
	600208,新湖中宝,沪市
	000736,中交地产,深市
	600767,运盛医疗,沪市
	000627,天茂集团,深市
	603556,海兴电力,沪市
	002154,报喜鸟,深市
	002558,巨人网络,深市
	002027,分众传媒,深市
	002695,煌上煌,深市
	603757,大元泵业,沪市
	603580,艾艾精工,沪市
	600277,亿利洁能,沪市
	600489,中金黄金,沪市
	600642,申能股份,沪市
	600455,博通股份,沪市
	600444,国机通用,沪市
	600908,无锡银行,沪市
	603990,麦迪科技,沪市
	603915,国茂股份,沪市
	600776,东方通信,沪市
	600827,百联股份,沪市
	600739,辽宁成大,沪市
	002184,海得控制,深市
	600177,雅戈尔,沪市
	000066,中国长城,深市
	000400,许继电气,深市
	000935,四川双马,深市
	000729,燕京啤酒,深市
	002580,圣阳股份,深市
	601117,中国化学,沪市
	603939,益丰药房,沪市
	601198,东兴证券,沪市
	605228,神通科技,沪市
	603661,恒林股份,沪市
	002930,宏川智慧,深市
	600099,林海股份,沪市
	600582,天地科技,沪市
	600408,ST安泰,沪市
	000625,长安汽车,深市
	600387,ST海越,沪市
	600446,金证股份,沪市
	600769,祥龙电业,沪市
	601368,绿城水务,沪市
	002471,中超控股,深市
	603669,灵康药业,沪市
	002314,南山控股,深市
	603861,白云电器,沪市
	002084,海鸥住工,深市
	601106,中国一重,沪市
	601519,大智慧,沪市
	300213,佳讯飞鸿,深市
	600378,昊华科技,沪市
	600201,生物股份,沪市
	000632,三木集团,深市
	600903,贵州燃气,沪市
	603511,爱慕股份,沪市
	603638,艾迪精密,沪市
	600928,西安银行,沪市
	300854,中兰环保,深市
	301001,凯淳股份,深市
	001288,运机集团,深市
	605303,园林股份,沪市
	300493,润欣科技,深市
	300569,天能重工,深市
	300063,天龙集团,深市
	002133,广宇集团,深市
	600567,山鹰国际,沪市
	600757,长江传媒,沪市
	603331,百达精工,沪市
	603970,中农立华,沪市
	300792,壹网壹创,深市
	605055,迎丰股份,沪市
	603868,飞科电器,沪市
	002857,三晖电气,深市
	300042,朗科科技,深市
	300075,数字政通,深市
	002016,世荣兆业,深市
	000758,中色股份,深市
	000030,富奥股份,深市
	000061,农产品,深市
	603129,春风动力,沪市
	603895,天永智能,沪市
	002893,华通热力,深市
	603283,赛腾股份,沪市
	002927,泰永长征,深市
	300903,科翔股份,深市
	300649,杭州园林,深市
	300143,盈康生命,深市
	300447,全信股份,深市
	300106,西部牧业,深市
	000926,福星股份,深市
	000560,我爱我家,深市
	603790,雅运股份,沪市
	605068,明新旭腾,沪市
	300166,东方国信,深市
	301017,漱玉平民,深市
	603686,福龙马,沪市
	605300,佳禾食品,沪市
	600190,锦州港,沪市
	600868,梅雁吉祥,沪市
	002003,伟星股份,深市
	002750,龙津药业,深市
	002832,比音勒芬,深市
	603639,海利尔,沪市
	300576,容大感光,深市
	603159,上海亚虹,沪市
	002890,弘宇股份,深市
	601010,文峰股份,沪市
	002487,大金重工,深市
	603366,日出东方,沪市
	601012,隆基股份,沪市
	600053,九鼎投资,沪市
	600162,香江控股,沪市
	000006,深振业A,深市
	600491,龙元建设,沪市
	002956,西麦食品,深市
	603706,东方环宇,沪市
	600990,四创电子,沪市
	600755,厦门国贸,沪市
	600116,三峡水利,沪市
	002077,大港股份,深市
	002303,美盈森,深市
	300664,鹏鹞环保,深市
	002676,顺威股份,深市
	601163,三角轮胎,沪市
	603629,利通电子,沪市
	300746,汉嘉设计,深市
	603768,常青股份,沪市
	300883,龙利得,深市
	603566,普莱柯,沪市
	002406,远东传动,深市
	002769,普路通,深市
	603628,清源股份,沪市
	002074,国轩高科,深市
	603036,如通股份,沪市
	300429,强力新材,深市
	300724,捷佳伟创,深市
	002919,名臣健康,深市
	002935,天奥电子,深市
	603136,天目湖,沪市
	300739,明阳电路,深市
	600683,京投发展,沪市
	600737,中粮糖业,沪市
	002687,乔治白,深市
	300777,中简科技,深市
	300510,金冠股份,深市
	002828,贝肯能源,深市
	605199,葫芦娃,沪市
	603739,蔚蓝生物,沪市
	301087,可孚医疗,深市
	300881,盛德鑫泰,深市
	603266,天龙股份,沪市
	300882,万胜智能,深市
	603823,百合花,沪市
	002602,世纪华通,深市
	300566,激智科技,深市
	603041,美思德,沪市
	600577,精达股份,沪市
	600283,钱江水利,沪市
	002193,如意集团,深市
	600764,中国海防,沪市
	603937,丽岛新材,沪市
	605398,新炬网络,沪市
	300762,上海瀚讯,深市
	605005,合兴股份,沪市
	600703,三安光电,沪市
	600388,龙净环保,沪市
	000681,视觉中国,深市
	600693,东百集团,沪市
	002747,埃斯顿,深市
	002763,汇洁股份,深市
	002199,东晶电子,深市
	301062,上海艾录,深市
	603488,展鹏科技,沪市
	300869,康泰医学,深市
	300547,川环科技,深市
	300925,法本信息,深市
	603698,航天工程,沪市
	603228,景旺电子,沪市
	603096,新经典,沪市
	002884,凌霄泵业,深市
	603786,科博达,沪市
	603530,神马电力,沪市
	002246,北化股份,深市
	300274,阳光电源,深市
	603618,杭电股份,沪市
	300561,汇金科技,深市
	300570,太辰光,深市
	600482,中国动力,沪市
	600823,世茂股份,沪市
	600536,中国软件,沪市
	600628,新世界,沪市
	600031,三一重工,沪市
	600887,伊利股份,沪市
	300133,华策影视,深市
	603000,人民网,沪市
	300550,和仁科技,深市
	300635,中达安,深市
	300567,精测电子,深市
	002767,先锋电子,深市
	002788,鹭燕医药,深市
	603843,正平股份,沪市
	300928,华安鑫创,深市
	300589,江龙船艇,深市
	603316,诚邦股份,沪市
	603500,祥和实业,沪市
	603888,新华网,沪市
	301038,深水规院,深市
	603351,威尔药业,沪市
	300564,筑博设计,深市
	300776,帝尔激光,深市
	300729,乐歌股份,深市
	600562,国睿科技,沪市
	600452,涪陵电力,沪市
	600831,广电网络,沪市
	000554,泰山石油,深市
	000831,五矿稀土,深市
	300137,先河环保,深市
	300017,网宿科技,深市
	603936,博敏电子,沪市
	002411,延安必康,深市
	600741,华域汽车,沪市
	600373,中文传媒,沪市
	600604,市北高新,沪市
	600894,广日股份,沪市
	600478,科力远,沪市
	002452,长高集团,深市
	300421,力星股份,深市
	002600,领益智造,深市
	002655,共达电声,深市
	300231,银信科技,深市
	603682,锦和商业,沪市
	002768,国恩股份,深市
	300730,科创信息,深市
	300522,世名科技,深市
	300439,美康生物,深市
	603039,泛微网络,沪市
	601669,中国电建,沪市
	000717,韶钢松山,深市
	000996,中国中期,深市
	002244,滨江集团,深市
	002368,太极股份,深市
	603766,隆鑫通用,沪市
	300945,曼卡龙,深市
	601949,中国出版,沪市
	603662,柯力传感,沪市
	003031,中瓷电子,深市
	300814,中富电路,深市
	600880,博瑞传播,沪市
	600352,浙江龙盛,沪市
	601216,君正集团,沪市
	600248,陕西建工,沪市
	603338,浙江鼎力,沪市
	603928,兴业股份,沪市
	605319,无锡振华,沪市
	301043,绿岛风,深市
	601212,白银有色,沪市
	300978,东箭科技,深市
	300920,润阳科技,深市
	301004,嘉益股份,深市
	301021,英诺激光,深市
	603755,日辰股份,沪市
	605007,五洲特纸,沪市
	603871,嘉友国际,沪市
	603113,金能科技,沪市
	003027,同兴环保,深市
	603396,金辰股份,沪市
	603633,徕木股份,沪市
	600939,重庆建工,沪市
	002809,红墙股份,深市
	002486,嘉麟杰,深市
	600969,郴电国际,沪市
	600708,光明地产,沪市
	601006,大秦铁路,沪市
	300003,乐普医疗,深市
	601218,吉鑫科技,沪市
	002603,以岭药业,深市
	603587,地素时尚,沪市
	603602,纵横通信,沪市
	600106,重庆路桥,沪市
	600503,华丽家族,沪市
	000682,东方电子,深市
	600822,上海物贸,沪市
	002087,新野纺织,深市
	002096,南岭民爆,深市
	603421,鼎信通讯,沪市
	300917,特发服务,深市
	605366,宏柏新材,沪市
	603992,松霖科技,沪市
	300961,深水海纳,深市
	300816,艾可蓝,深市
	002771,真视通,深市
	603583,捷昌驱动,沪市
	603703,盛洋科技,沪市
	300840,酷特智能,深市
	603028,赛福天,沪市
	002098,浔兴股份,深市
	600346,恒力石化,沪市
	300455,康拓红外,深市
	603269,海鸥股份,沪市
	603959,百利科技,沪市
	300280,紫天科技,深市
	300190,维尔利,深市
	002022,科华生物,深市
	300275,梅安森,深市
	300411,金盾股份,深市
	603040,新坐标,沪市
	300452,山河药辅,深市
	001219,青岛食品,深市
	002921,联诚精密,深市
	605011,杭州热电,沪市
	002859,洁美科技,深市
	605287,德才股份,沪市
	605089,味知香,沪市
	605155,西大门,沪市
	300689,澄天伟业,深市
	600968,海油发展,沪市
	603197,保隆科技,沪市
	601929,吉视传媒,沪市
	002835,同为股份,深市
	600513,联环药业,沪市
	600559,老白干酒,沪市
	002038,双鹭药业,深市
	300679,电连技术,深市
	300758,七彩化学,深市
	300950,德固特,深市
	301076,新瀚新材,深市
	603081,大丰实业,沪市
	300660,江苏雷利,深市
	300669,沪宁股份,深市
	002414,高德红外,深市
	600483,福能股份,沪市
	002412,汉森制药,深市
	600223,鲁商发展,沪市
	002037,保利联合,深市
	600285,羚锐制药,沪市
	000828,东莞控股,深市
	600461,洪城环境,沪市
	600800,渤海化学,沪市
	300866,安克创新,深市
	300228,富瑞特装,深市
	600824,益民集团,沪市
	002062,宏润建设,深市
	300113,顺网科技,深市
	300161,华中数控,深市
	600173,卧龙地产,沪市
	000650,仁和药业,深市
	600820,隧道股份,沪市
	000869,张裕A,深市
	600863,内蒙华电,沪市
	000703,恒逸石化,深市
	603286,日盈电子,沪市
	601512,中新集团,沪市
	300621,维业股份,深市
	603968,醋化股份,沪市
	300800,力合科技,深市
	300878,维康药业,深市
	002959,小熊电器,深市
	601921,浙版传媒,沪市
	300913,兆龙互连,深市
	300291,华录百纳,深市
	002737,葵花药业,深市
	603012,创力集团,沪市
	300987,川网传媒,深市
	603701,德宏股份,沪市
	002423,中粮资本,深市
	002815,崇达技术,深市
	600467,好当家,沪市
	002221,东华能源,深市
	000021,深科技,深市
	000823,超声电子,深市
	300536,农尚环境,深市
	601222,林洋能源,沪市
	002953,日丰股份,深市
	603311,金海高科,沪市
	002999,天禾股份,深市
	301010,晶雪节能,深市
	301079,邵阳液压,深市
	603332,苏州龙杰,沪市
	300922,天秦装备,深市
	603681,永冠新材,沪市
	003040,楚天龙,深市
	603917,合力科技,沪市
	300832,新产业,深市
	603611,诺力股份,沪市
	000153,丰原药业,深市
	000612,焦作万方,深市
	600297,广汇汽车,沪市
	300911,亿田智能,深市
	300634,彩讯股份,深市
	300976,达瑞电子,深市
	300964,本川智能,深市
	603696,安记食品,沪市
	600280,中央商场,沪市
	600967,内蒙一机,沪市
	600556,天下秀,沪市
	000886,海南高速,深市
	601199,江南水务,沪市
	603567,珍宝岛,沪市
	603538,美诺华,沪市
	300086,康芝药业,深市
	601188,龙江交通,沪市
	603956,威派格,沪市
	301056,森赫股份,深市
	603955,大千生态,沪市
	003030,祖名股份,深市
	003028,振邦智能,深市
	002871,伟隆股份,深市
	603568,伟明环保,沪市
	002606,大连电瓷,深市
	002617,露笑科技,深市
	300214,日科化学,深市
	300095,华伍股份,深市
	002409,雅克科技,深市
	605158,华达新材,沪市
	603927,中科软,沪市
	605378,野马电池,沪市
	300701,森霸传感,深市
	603348,文灿股份,沪市
	603697,有友食品,沪市
	603365,水星家纺,沪市
	300670,大烨智能,深市
	300616,尚品宅配,深市
	603027,千禾味业,沪市
	603160,汇顶科技,沪市
	301012,扬电科技,深市
	603855,华荣股份,沪市
	603999,读者传媒,沪市
	603089,正裕工业,沪市
	002993,奥海科技,深市
	002896,中大力德,深市
	603328,依顿电子,沪市
	300387,富邦股份,深市
	600692,亚通股份,沪市
	000672,上峰水泥,深市
	000812,陕西金叶,深市
	603085,天成自控,沪市
	605151,西上海,沪市
	605305,中际联合,沪市
	300948,冠中生态,深市
	300884,狄耐克,深市
	601000,唐山港,沪市
	600197,伊力特,沪市
	603001,奥康国际,沪市
	300255,常山药业,深市
	002361,神剑股份,深市
	600725,云维股份,沪市
	300020,银江技术,深市
	300470,中密控股,深市
	002734,利民股份,深市
	605388,均瑶健康,沪市
	603110,东方材料,沪市
	605298,必得科技,沪市
	603879,永悦科技,沪市
	603233,大参林,沪市
	603515,欧普照明,沪市
	002126,银轮股份,深市
	002975,博杰股份,深市
	603728,鸣志电器,沪市
	603353,和顺石油,沪市
	603321,梅轮电梯,沪市
	003042,中农联合,深市
	002307,北新路桥,深市
	601003,柳钢股份,沪市
	300384,三联虹普,深市
	603022,新通联,沪市
	603059,倍加洁,沪市
	603519,立霸股份,沪市
	600055,万东医疗,沪市
	000019,深粮控股,深市
	000551,创元科技,深市
	301019,宁波色母,深市
	603596,伯特利,沪市
	603087,甘李药业,沪市
	300608,思特奇,深市
	603139,康惠制药,沪市
	603192,汇得科技,沪市
	603171,税友股份,沪市
	600594,益佰制药,沪市
	002228,合兴包装,深市
	300491,通合科技,深市
	002634,棒杰股份,深市
	603858,步长制药,沪市
	300388,节能国祯,深市
	600961,株冶集团,沪市
	603949,雪龙集团,沪市
	002995,天地在线,深市
	002990,盛视科技,深市
	603685,晨丰科技,沪市
	300893,松原股份,深市
	300935,盈建科,深市
	300791,仙乐健康,深市
	605090,九丰能源,沪市
	301072,中捷精工,深市
	300844,山水比德,深市
	600398,海澜之家,沪市
	600400,红豆股份,沪市
	600573,惠泉啤酒,沪市
	000881,中广核技,深市
	003005,竞业达,深市
	300858,科拓生物,深市
	300828,锐新科技,深市
	003002,壶化股份,深市
	300693,盛弘股份,深市
	002298,中电兴发,深市
	600877,声光电科,沪市
	600893,航发动力,沪市
	002333,罗普斯金,深市
	300560,中富通,深市
	603869,新智认知,沪市
	603848,好太太,沪市
	603106,恒银科技,沪市
	603579,荣泰健康,沪市
	300983,尤安设计,深市
	605056,咸亨国际,沪市
	002277,友阿股份,深市
	002327,富安娜,深市
	300339,润和软件,深市
	002252,上海莱士,深市
	300065,海兰信,深市
	601668,中国建筑,沪市
	600335,国机汽车,沪市
	301031,中熔电气,深市
	300499,高澜股份,深市
	603108,润达医疗,沪市
	002085,万丰奥威,深市
	600790,轻纺城,沪市
	000042,中洲控股,深市
	301070,开勒股份,深市
	603278,大业股份,沪市
	002082,万邦德,深市
	002425,凯撒文化,深市
	300529,健帆生物,深市
	002531,天顺风能,深市
	603308,应流股份,沪市
	002523,天桥起重,深市
	300991,创益通,深市
	300931,通用电梯,深市
	002800,天顺股份,深市
	300735,光弘科技,深市
	300959,线上线下,深市
	002395,双象股份,深市
	002593,日上集团,深市
	002743,富煌钢构,深市
	600576,祥源文化,沪市
	300830,金现代,深市
	603867,新化股份,沪市
	002831,裕同科技,深市
	300963,中洲特材,深市
	002991,甘源食品,深市
	300901,中胤时尚,深市
	001213,中铁特货,深市
	301067,显盈科技,深市
	300932,三友联众,深市
	000605,渤海股份,深市
	600371,万向德农,沪市
	600864,哈投股份,沪市
	600633,浙数文化,沪市
	603903,中持股份,沪市
	300992,泰福泵业,深市
	605500,森林包装,沪市
	300717,华信新材,深市
	300527,中船应急,深市
	600517,国网英大,沪市
	002035,华帝股份,深市
	000718,苏宁环球,深市
	300541,先进数通,深市
	603979,金诚信,沪市
	603306,华懋科技,沪市
	300850,新强联,深市
	603183,建研院,沪市
	300936,中英科技,深市
	300432,富临精工,深市
	002918,蒙娜丽莎,深市
	301030,仕净科技,深市
	300993,玉马遮阳,深市
	000036,华联控股,深市
	000977,浪潮信息,深市
	300234,开尔新材,深市
	002822,中装建设,深市
	002297,博云新材,深市
	002301,齐心集团,深市
	300768,迪普科技,深市
	300949,奥雅设计,深市
	300941,创识科技,深市
	605218,伟时电子,沪市
	300939,秋田微,深市
	300468,四方精创,深市
	300034,钢研高纳,深市
	002579,中京电子,深市
	600826,兰生股份,沪市
	300031,宝通科技,深市
	000669,ST金鸿,深市
	603080,新疆火炬,沪市
	300509,新美星,深市
	002522,浙江众成,深市
	601579,会稽山,沪市
	002696,百洋股份,深市
	300642,透景生命,深市
	300046,台基股份,深市
	002883,中设股份,深市
	002614,奥佳华,深市
	600262,北方股份,沪市
	300677,英科医疗,深市
	300880,迦南智能,深市
	301033,迈普医学,深市
	300872,天阳科技,深市
	300899,上海凯鑫,深市
	600390,五矿资本,沪市
	002878,元隆雅图,深市
	002281,光迅科技,深市
	300906,日月明,深市
	300986,志特新材,深市
	301058,中粮工科,深市
	603797,联泰环保,沪市
	300396,迪瑞医疗,深市
	000651,格力电器,深市
	002230,科大讯飞,深市
	002304,洋河股份,深市
	601566,九牧王,沪市
	002357,富临运业,深市
	600189,泉阳泉,沪市
	600610,中毅达,沪市
	603277,银都股份,沪市
	301041,金百泽,深市
	300981,中红医疗,深市
	300984,金沃股份,深市
	300793,佳禾智能,深市
	301061,匠心家居,深市
	300892,品渥食品,深市
	301018,申菱环境,深市
	002015,协鑫能科,深市
	300067,安诺其,深市
	000963,华东医药,深市
	603050,科林电气,沪市
	300120,经纬辉开,深市
	301086,鸿富瀚,深市
	300960,通业科技,深市
	301088,戎美股份,深市
	301027,华蓝集团,深市
	002976,瑞玛精密,深市
	300908,仲景食品,深市
	003033,征和工业,深市
	300915,海融科技,深市
	300870,欧陆通,深市
	300951,博硕科技,深市
	301000,肇民科技,深市
	603187,海容冷链,沪市
	301006,迈拓股份,深市
	002065,东华软件,深市
	000517,荣安地产,深市
	002860,星帅尔,深市
	300535,达威股份,深市
	300943,春晖智控,深市
	603200,上海洗霸,沪市
	300738,奥飞数据,深市
	002946,新乳业,深市
	301023,江南奕帆,深市
	001209,洪兴股份,深市
	001215,千味央厨,深市
	300897,山科智能,深市
	605080,浙江自然,沪市
	300111,向日葵,深市
	603980,吉华集团,沪市
	300245,天玑科技,深市
	002353,杰瑞股份,深市
	000777,中核科技,深市
	002102,ST冠福,深市
	002216,三全食品,深市
	300998,宁波方正,深市
	002917,金奥博,深市
	300955,嘉亨家化,深市
	002973,侨银股份,深市
	605255,天普股份,沪市
	605167,利柏特,沪市
	301082,久盛电气,深市
	601399,国机重装,沪市
	605258,协和电子,沪市
	605003,众望布艺,沪市
	603733,仙鹤股份,沪市
	603086,先达股份,沪市
	002296,辉煌科技,深市
	000779,甘咨询,深市
	300448,浩云科技,深市
	002849,威星智能,深市
	603656,泰禾智能,沪市
	301005,超捷股份,深市
	002811,郑中设计,深市
	603218,日月股份,沪市
	300927,江天化学,深市
	605268,王力安防,沪市
	300952,恒辉安防,深市
	600336,澳柯玛,沪市
	300822,贝仕达克,深市
	688628,优利德,沪市
	605589,圣泉集团,沪市
	300684,中石科技,深市
	603315,福鞍股份,沪市
	601789,宁波建工,沪市
	300383,光环新网,深市
	003020,立方制药,深市
	300823,建科机械,深市
	002851,麦格米特,深市
	300435,中泰股份,深市
	603112,华翔股份,沪市
	300172,中电环保,深市
	603969,银龙股份,沪市
	300284,苏交科,深市
	300360,炬华科技,深市
	301063,海锅股份,深市
	605289,罗曼股份,沪市
	300817,双飞股份,深市
	605069,正和生态,沪市
	605018,长华股份,沪市
	300990,同飞股份,深市
	002931,锋龙股份,深市
	300129,泰胜风能,深市
	002036,联创电子,深市
	002688,金河生物,深市
	002979,雷赛智能,深市
	002295,精艺股份,深市
	000411,英特集团,深市
	300648,星云股份,深市
	300542,新晨科技,深市
	003023,彩虹集团,深市
	002987,京北方,深市
	300895,铜牛信息,深市
	605081,太和水,沪市
	002170,芭田股份,深市
	300615,欣天科技,深市
	000989,九芝堂,深市
	003039,顺控发展,深市
	605365,立达信,沪市
	603035,常熟汽饰,沪市
	603105,芯能科技,沪市
	300910,瑞丰新材,深市
	600529,山东药玻,沪市
	600510,黑牡丹,沪市
	603214,爱婴室,沪市
	300015,爱尔眼科,深市
	601890,亚星锚链,沪市
	000923,河钢资源,深市
	002997,瑞鹄模具,深市
	605389,长龄液压,沪市
	301028,东亚机械,深市
	603506,南都物业,沪市
	603232,格尔软件,沪市
	603882,金域医学,沪市
	002962,五方光电,深市
	603926,铁流股份,沪市
	000778,新兴铸管,深市
	000581,威孚高科,深市
	600051,宁波联合,沪市
	000691,亚太实业,深市
	603223,恒通股份,沪市
	300965,恒宇信通,深市
	300774,倍杰特,深市
	301089,拓新药业,深市
	600998,九州通,沪市
	300515,三德科技,深市
	002025,航天电器,深市
	600608,ST沪科,沪市
	603660,苏州科达,沪市
	300837,浙矿股份,深市
	300585,奥联电子,深市
	600520,文一科技,沪市
	002360,同德化工,深市
	600217,中再资环,沪市
	002144,宏达高科,深市
	300651,金陵体育,深市
	603759,海天股份,沪市
	002837,英维克,深市
	603038,华立股份,沪市
	300630,普利制药,深市
	301024,霍普股份,深市
	301065,本立科技,深市
	300482,万孚生物,深市
	002384,东山精密,深市
	002270,华明装备,深市
	002083,孚日股份,深市
	000158,常山北明,深市
	301032,新柴股份,深市
	605336,帅丰电器,沪市
	300947,德必集团,深市
	605588,冠石科技,沪市
	301042,安联锐视,深市
	300826,测绘股份,深市
	300971,博亚精工,深市
	300691,联合光电,深市
	300136,信维通信,深市
	003041,真爱美家,深市
	300989,蕾奥规划,深市
	601616,广电电气,沪市
	300193,佳士科技,深市
	002208,合肥城建,深市
	000958,东方能源,深市
	300994,久祺股份,深市
	603516,淳中科技,沪市
	300665,飞鹿股份,深市
	300879,大叶股份,深市
	603590,康辰药业,沪市
	301022,海泰科,深市
	300797,钢研纳克,深市
	000020,深华发A,深市
	000652,泰达股份,深市
	000155,川能动力,深市
	000652,泰达股份,深市
	000020,深华发A,深市
	002010,传化智联,深市
	300100,双林股份,深市
	002998,优彩资源,深市
	301036,双乐股份,深市
	002518,科士达,深市
	001208,华菱线缆,深市
	003032,传智教育,深市
	002825,纳尔股份,深市
	002826,易明医药,深市
	000593,德龙汇能,深市
	000788,北大医药,深市
	003029,吉大正元,深市
	003001,中岩大地,深市
	002892,科力尔,深市
	003015,日久光电,深市
	603569,长久物流,沪市
	000639,西王食品,深市
	002972,科安达,深市
	001211,双枪科技,深市
	300342,天银机电,深市
	002097,山河智能,深市
	002160,常铝股份,深市
	000663,永安林业,深市
	002562,兄弟科技,深市
	600497,驰宏锌锗,沪市
	001210,金房节能,深市
	300257,开山股份,深市
	000920,沃顿科技,深市
	300780,德恩精工,深市
	300789,唐源电气,深市
	300632,光莆股份,深市
	001212,中旗新材,深市
	002952,亚世光电,深市
	000882,华联股份,深市
	002897,意华股份,深市
	603985,恒润股份,沪市
	002117,东港股份,深市
	000985,大庆华科,深市
	300088,长信科技,深市
	300400,劲拓股份,深市
	600395,盘江股份,沪市
	002757,南兴股份,深市
	002795,永和智控,深市
	001207,联科科技,深市
	002566,益盛药业,深市
	002761,浙江建投,深市
	600988,赤峰黄金,沪市
	000666,经纬纺机,深市
	600477,杭萧钢构,沪市
	002293,罗莱生活,深市
	002885,京泉华,深市
	300695,兆丰股份,深市
	603408,建霖家居,沪市
	605009,豪悦护理,沪市
	603189,网达软件,沪市
	300654,世纪天鸿,深市
	000948,南天信息,深市
	300856,科思股份,深市
	002263,大东南,深市
	601137,博威合金,沪市
	600059,古越龙山,沪市
	300183,东软载波,深市
	002391,长青股份,深市
	000967,盈峰环境,深市
	603383,顶点软件,沪市
	603688,石英股份,沪市
	600742,一汽富维,沪市
	002392,北京利尔,深市
	300958,建工修复,深市
	300773,拉卡拉,深市
	002223,鱼跃医疗,深市
	000753,漳州发展,深市
	000417,合肥百货,深市
	002481,双塔食品,深市
	600148,长春一东,沪市
	002249,大洋电机,深市
	603385,惠达卫浴,沪市
	601609,金田铜业,沪市
	603444,吉比特,沪市
	605288,凯迪股份,沪市
	300864,南大环境,深市
	300070,碧水源,深市
	300668,杰恩设计,深市
	003011,海象新材,深市
	603918,金桥信息,沪市
	603931,格林达,沪市
	001206,依依股份,深市
	605086,龙高股份,沪市
	300812,易天股份,深市
	603309,维力医疗,沪市
	600965,福成股份,沪市
	301025,读客文化,深市
	603637,镇海股份,沪市
	300379,东方通,深市
	300980,祥源新材,深市
	002792,通宇通讯,深市
	002977,天箭科技,深市
	000976,华铁股份,深市
	300923,研奥股份,深市
	600419,天润乳业,沪市
	603617,君禾股份,沪市
	605566,福莱蒽特,沪市
	300507,苏奥传感,深市
	002842,翔鹭钨业,深市
	300802,矩子科技,深市
	600987,航民股份,沪市
	605077,华康股份,沪市
	002983,芯瑞达,深市
	600901,江苏租赁,沪市
	603610,麒盛科技,沪市
	603298,杭叉集团,沪市
	600312,平高电气,沪市
	300783,三只松鼠,深市
	002436,兴森科技,深市
	603788,宁波高发,沪市
	603655,朗博科技,沪市
	002112,三变科技,深市
	002108,沧州明珠,深市
	600276,恒瑞医药,沪市
	301083,百胜智能,深市
	600459,贵研铂业,沪市
	300605,恒锋信息,深市
	300580,贝斯特,深市
	300760,迈瑞医疗,深市
	000848,承德露露,深市
	603607,京华激光,沪市
	300606,金太阳,深市
	300258,精锻科技,深市
	605507,国邦医药,沪市
	603978,深圳新星,沪市
	603118,共进股份,沪市
	002810,山东赫达,深市
	301081,严牌股份,深市
	300079,数码视讯,深市
	000902,新洋丰,深市
	600337,美克家居,沪市
	600475,华光环能,沪市
	300058,蓝色光标,深市
	603377,东方时尚,沪市
	600763,通策医疗,沪市
	603181,皇马科技,沪市
	300492,华图山鼎,深市
